name,lon,lat,variable,initmonth,leadtime,mean,stdev,pval
47_43,47.0,43.0,tmn,4,0,3.274426969390079,1.6469881404457352,0.5306075811386108
47_43,47.0,43.0,tmn,4,1,9.213275934071383,1.5713435728624596,0.9241915941238404
47_43,47.0,43.0,tmn,4,2,13.55301497508925,1.5404656351790815,0.1208224594593048
47_43,47.0,43.0,tmn,4,3,16.45569175305054,1.4761846495421416,0.0788435488939285
47_43,47.0,43.0,tmn,4,4,16.09488297007997,1.4972280167945935,0.7291692495346069
47_43,47.0,43.0,tmn,4,5,11.67654913573469,1.6100743742839618,0.5432128310203552
47_43,47.0,43.0,tmn,4,6,6.397642657521541,1.8600126511862287,0.4558142721652984
47_43,47.0,43.0,tmn,5,0,9.12759780883789,1.0133918523788452,0.9241915941238404
47_43,47.0,43.0,tmn,5,1,13.344696998596191,1.00117290019989,0.1208224594593048
47_43,47.0,43.0,tmn,5,2,16.433839797973633,0.8773078322410583,0.0788435488939285
47_43,47.0,43.0,tmn,5,3,16.101531982421875,0.9684844017028807,0.7291692495346069
47_43,47.0,43.0,tmn,5,4,11.613495826721191,1.2286580801010132,0.5432128310203552
47_43,47.0,43.0,tmn,5,5,6.249104022979736,1.7056071758270264,0.4558142721652984
47_43,47.0,43.0,tmn,5,6,-0.2012035101652145,2.291566848754883,0.0003084237396251
47_43,47.0,43.0,tmn,6,0,13.41279125213623,1.014290690422058,0.1208224594593048
47_43,47.0,43.0,tmn,6,1,16.547191619873047,0.911113977432251,0.0788435488939285
47_43,47.0,43.0,tmn,6,2,16.27812957763672,0.9294328689575196,0.7291692495346069
47_43,47.0,43.0,tmn,6,3,11.631829261779783,1.2252836227416992,0.5432128310203552
47_43,47.0,43.0,tmn,6,4,6.242629051208496,1.6915520429611206,0.4558142721652984
47_43,47.0,43.0,tmn,6,5,-0.1422975659370422,2.271370887756348,0.0003084237396251
47_43,47.0,43.0,tmn,6,6,-5.994390964508057,2.343752145767212,0.5638862252235413
47_43,47.0,43.0,tmn,7,0,16.444061279296875,0.8571655750274658,0.0788435488939285
47_43,47.0,43.0,tmn,7,1,16.34243392944336,0.9278129935264589,0.7291692495346069
47_43,47.0,43.0,tmn,7,2,11.777524948120115,1.2262561321258545,0.5432128310203552
47_43,47.0,43.0,tmn,7,3,6.196118354797363,1.8340518474578855,0.4558142721652984
47_43,47.0,43.0,tmn,7,4,-0.1908561140298843,2.360791683197021,0.0003084237396251
47_43,47.0,43.0,tmn,7,5,-5.7925004959106445,2.2884621620178223,0.5638862252235413
47_43,47.0,43.0,tmn,7,6,-8.181575775146484,2.4109694957733154,0.074760302901268
47_43,47.0,43.0,tmn,8,0,16.18223762512207,1.016343355178833,0.7291692495346069
47_43,47.0,43.0,tmn,8,1,11.916641235351562,1.1767456531524658,0.5432128310203552
47_43,47.0,43.0,tmn,8,2,6.26285457611084,1.6481051445007324,0.4558142721652984
47_43,47.0,43.0,tmn,8,3,0.000276974926237,2.3252875804901123,0.0003084237396251
47_43,47.0,43.0,tmn,8,4,-5.660452842712402,2.3536794185638428,0.5638862252235413
47_43,47.0,43.0,tmn,8,5,-8.363389015197754,2.4161248207092285,0.074760302901268
47_43,47.0,43.0,tmn,8,6,-7.491728782653809,2.3213438987731934,0.3851106464862823
47_43,47.0,43.0,tmn,9,0,11.924921975530877,1.1539132256902411,0.5432128310203552
47_43,47.0,43.0,tmn,9,1,7.044474457069444,3.161742845824156,0.4558142721652984
47_43,47.0,43.0,tmn,9,2,1.5942140245020633,5.0513634562695975,0.0003084237396251
47_43,47.0,43.0,tmn,9,3,-3.4559035789660357,6.413972243565401,0.5638862252235413
47_43,47.0,43.0,tmn,9,4,-6.079549084997759,7.1515874183016654,0.074760302901268
47_43,47.0,43.0,tmn,9,5,-5.548475208898005,7.013403450158142,0.3851106464862823
47_43,47.0,43.0,tmn,9,6,-2.251399347752606,5.701189984718533,0.7110080718994141
47_43,47.0,43.0,tmn,10,0,6.612941131743932,2.561863936368216,0.4558142721652984
47_43,47.0,43.0,tmn,10,1,0.6167156520106586,4.094544037709691,0.0003084237396251
47_43,47.0,43.0,tmn,10,2,-4.6764992323839225,5.126737613843967,0.5638862252235413
47_43,47.0,43.0,tmn,10,3,-7.11946658783414,5.525979408504547,0.074760302901268
47_43,47.0,43.0,tmn,10,4,-6.699625603948615,5.438588981535848,0.3851106464862823
47_43,47.0,43.0,tmn,10,5,-3.219858014220812,4.476776692122612,0.7110080718994141
47_43,47.0,43.0,tmn,10,6,2.5987637746965437,2.9684286864704013,0.5306075811386108
47_43,47.0,43.0,tmn,11,0,0.6530477744414102,3.826816969442196,0.0003084237396251
47_43,47.0,43.0,tmn,11,1,-4.662700572014961,5.135663840977583,0.5638862252235413
47_43,47.0,43.0,tmn,11,2,-7.28481944787974,5.540502854207881,0.074760302901268
47_43,47.0,43.0,tmn,11,3,-6.547417083752117,5.385071138756211,0.3851106464862823
47_43,47.0,43.0,tmn,11,4,-3.0196932476532474,4.370059359981358,0.7110080718994141
47_43,47.0,43.0,tmn,11,5,2.6007464782378045,2.9072557405612702,0.5306075811386108
47_43,47.0,43.0,tmn,11,6,8.558323051350394,1.4505694452696052,0.9241915941238404
47_43,47.0,43.0,tmn,12,0,-4.401223497890865,5.151432814403344,0.5638862252235413
47_43,47.0,43.0,tmn,12,1,-7.401765066723093,5.715406328220105,0.074760302901268
47_43,47.0,43.0,tmn,12,2,-6.716755523814301,5.485717635280277,0.3851106464862823
47_43,47.0,43.0,tmn,12,3,-3.250752036468884,4.466207793899924,0.7110080718994141
47_43,47.0,43.0,tmn,12,4,2.435661871456104,2.902062481761212,0.5306075811386108
47_43,47.0,43.0,tmn,12,5,8.56332755369941,1.4693146182211847,0.9241915941238404
47_43,47.0,43.0,tmn,12,6,12.926925659429806,1.3023141932259694,0.1208224594593048
48_40,48.0,40.0,tmx,1,0,4.841518402099609,2.403024911880493,0.0397476851940155
48_40,48.0,40.0,tmx,1,1,6.181203842163086,2.495674133300781,0.9419348239898682
48_40,48.0,40.0,tmx,1,2,10.261503219604492,2.2245678901672363,0.9610331654548644
48_40,48.0,40.0,tmx,1,3,15.930399894714355,2.010969638824463,0.514072835445404
48_40,48.0,40.0,tmx,1,4,21.47144889831543,1.6968839168548584,0.1601300090551376
48_40,48.0,40.0,tmx,1,5,25.714881896972656,1.81757652759552,0.9546353220939636
48_40,48.0,40.0,tmx,1,6,28.830183029174805,1.7738312482833862,0.3092767894268036
48_40,48.0,40.0,tmx,2,0,6.46281623840332,2.4862449169158936,0.9419348239898682
48_40,48.0,40.0,tmx,2,1,10.33949375152588,2.293630361557007,0.9610331654548644
48_40,48.0,40.0,tmx,2,2,15.90973663330078,1.9596763849258425,0.514072835445404
48_40,48.0,40.0,tmx,2,3,21.27454376220703,1.6698778867721558,0.1601300090551376
48_40,48.0,40.0,tmx,2,4,25.48176383972168,1.6457977294921875,0.9546353220939636
48_40,48.0,40.0,tmx,2,5,28.54204559326172,1.8618091344833372,0.3092767894268036
48_40,48.0,40.0,tmx,2,6,28.26334571838379,1.8673888444900515,0.4213475286960602
48_40,48.0,40.0,tmx,3,0,11.446842193603516,2.1998002529144287,0.9610331654548644
48_40,48.0,40.0,tmx,3,1,16.01219367980957,1.9150573015213013,0.514072835445404
48_40,48.0,40.0,tmx,3,2,21.22500991821289,1.6812244653701782,0.1601300090551376
48_40,48.0,40.0,tmx,3,3,25.31747436523437,1.5719194412231443,0.9546353220939636
48_40,48.0,40.0,tmx,3,4,28.50522994995117,1.7406264543533323,0.3092767894268036
48_40,48.0,40.0,tmx,3,5,28.266525268554688,1.8341585397720337,0.4213475286960602
48_40,48.0,40.0,tmx,3,6,23.649288177490234,1.8056708574295044,0.2766028344631195
48_40,48.0,40.0,tmx,4,0,16.16572402373839,1.7808628237504076,0.514072835445404
48_40,48.0,40.0,tmx,4,1,21.51349167272248,1.8230641846595812,0.1601300090551376
48_40,48.0,40.0,tmx,4,2,25.71883613155094,1.983540118958552,0.9546353220939636
48_40,48.0,40.0,tmx,4,3,28.89129699714915,2.1988961193268053,0.3092767894268036
48_40,48.0,40.0,tmx,4,4,28.65304213439853,2.270842918258992,0.4213475286960602
48_40,48.0,40.0,tmx,4,5,23.9431645645496,2.098965577454768,0.2766028344631195
48_40,48.0,40.0,tmx,4,6,18.34352655373721,2.113481490189889,0.8688240051269531
48_40,48.0,40.0,tmx,5,0,21.520418167114254,1.7778940200805664,0.1601300090551376
48_40,48.0,40.0,tmx,5,1,25.60841941833496,1.623193860054016,0.9546353220939636
48_40,48.0,40.0,tmx,5,2,29.131349563598636,1.9145199060440063,0.3092767894268036
48_40,48.0,40.0,tmx,5,3,28.89285469055176,1.941414475440979,0.4213475286960602
48_40,48.0,40.0,tmx,5,4,23.984527587890625,1.9526969194412231,0.2766028344631195
48_40,48.0,40.0,tmx,5,5,18.315120697021484,2.035893440246582,0.8688240051269531
48_40,48.0,40.0,tmx,5,6,11.626215934753418,2.203244686126709,0.0166862700134515
48_40,48.0,40.0,tmx,6,0,26.12279891967773,1.9156334400177,0.9546353220939636
48_40,48.0,40.0,tmx,6,1,29.41875457763672,1.9881067276000977,0.3092767894268036
48_40,48.0,40.0,tmx,6,2,29.215599060058597,2.036746025085449,0.4213475286960602
48_40,48.0,40.0,tmx,6,3,23.986536026000977,1.9000338315963743,0.2766028344631195
48_40,48.0,40.0,tmx,6,4,18.305543899536133,2.0229780673980717,0.8688240051269531
48_40,48.0,40.0,tmx,6,5,11.732359886169434,2.106529712677002,0.0166862700134515
48_40,48.0,40.0,tmx,6,6,6.443564414978027,2.2175588607788086,0.8891432285308838
48_40,48.0,40.0,tmx,7,0,29.52396011352539,1.9211409091949463,0.3092767894268036
48_40,48.0,40.0,tmx,7,1,29.254135131835938,1.957322120666504,0.4213475286960602
48_40,48.0,40.0,tmx,7,2,24.02202415466309,1.8533077239990237,0.2766028344631195
48_40,48.0,40.0,tmx,7,3,18.288761138916016,2.1712887287139893,0.8688240051269531
48_40,48.0,40.0,tmx,7,4,11.81065273284912,2.1588919162750244,0.0166862700134515
48_40,48.0,40.0,tmx,7,5,6.627063274383545,2.261894702911377,0.8891432285308838
48_40,48.0,40.0,tmx,7,6,5.108582496643066,2.5135576725006104,0.0397476851940155
48_40,48.0,40.0,tmx,8,0,29.57185173034668,1.8777730464935305,0.4213475286960602
48_40,48.0,40.0,tmx,8,1,24.310375213623047,1.8666692972183228,0.2766028344631195
48_40,48.0,40.0,tmx,8,2,18.372709274291992,1.907938003540039,0.8688240051269531
48_40,48.0,40.0,tmx,8,3,11.880292892456056,2.2740638256073,0.0166862700134515
48_40,48.0,40.0,tmx,8,4,6.777578830718994,2.263420343399048,0.8891432285308838
48_40,48.0,40.0,tmx,8,5,4.911616802215576,2.586249589920044,0.0397476851940155
48_40,48.0,40.0,tmx,8,6,6.71312141418457,2.608972549438477,0.9419348239898682
48_40,48.0,40.0,tmx,9,0,24.387129721094563,1.9858765676522852,0.2766028344631195
48_40,48.0,40.0,tmx,9,1,19.28090663099182,3.959623768949839,0.8688240051269531
48_40,48.0,40.0,tmx,9,2,13.48158756427032,5.204020622960289,0.0166862700134515
48_40,48.0,40.0,tmx,9,3,8.7910764554068,6.005634623756,0.8891432285308838
48_40,48.0,40.0,tmx,9,4,7.045810174076309,6.583556403654857,0.0397476851940155
48_40,48.0,40.0,tmx,9,5,8.325803256573693,6.1898871537177,0.9419348239898682
48_40,48.0,40.0,tmx,9,6,12.22637512258491,5.082579493836258,0.9610331654548644
48_40,48.0,40.0,tmx,10,0,17.92263889439385,3.347207874622576,0.8688240051269531
48_40,48.0,40.0,tmx,10,1,12.371150519701638,4.288816618226082,0.0166862700134515
48_40,48.0,40.0,tmx,10,2,7.517198826272063,4.923103312195291,0.8891432285308838
48_40,48.0,40.0,tmx,10,3,5.980591024714449,5.171204261985127,0.0397476851940155
48_40,48.0,40.0,tmx,10,4,7.324848057266381,5.021679336911116,0.9419348239898682
48_40,48.0,40.0,tmx,10,5,11.29597312567131,4.310529564505084,0.9610331654548644
48_40,48.0,40.0,tmx,10,6,16.815003864570937,3.2301802111601714,0.514072835445404
48_40,48.0,40.0,tmx,11,0,11.9917220428294,4.225041834460239,0.0166862700134515
48_40,48.0,40.0,tmx,11,1,7.416403620043433,4.902557702168517,0.8891432285308838
48_40,48.0,40.0,tmx,11,2,5.703049125865908,5.1580853313009145,0.0397476851940155
48_40,48.0,40.0,tmx,11,3,7.493406181073568,4.933659369865049,0.9419348239898682
48_40,48.0,40.0,tmx,11,4,11.475005180729449,4.115091345024856,0.9610331654548644
48_40,48.0,40.0,tmx,11,5,16.75075387447152,3.0386219130461045,0.514072835445404
48_40,48.0,40.0,tmx,11,6,21.91908827816088,1.9752190692728584,0.1601300090551376
48_40,48.0,40.0,tmx,12,0,7.068603435312782,4.96203081543881,0.8891432285308838
48_40,48.0,40.0,tmx,12,1,5.618317996084079,5.382933714745988,0.0397476851940155
48_40,48.0,40.0,tmx,12,2,7.272271403985576,5.016773637132156,0.9419348239898682
48_40,48.0,40.0,tmx,12,3,11.217291183514533,4.158675916988309,0.9610331654548644
48_40,48.0,40.0,tmx,12,4,16.586174778640174,2.973360960787638,0.514072835445404
48_40,48.0,40.0,tmx,12,5,21.790850876171557,1.908934717315641,0.1601300090551376
48_40,48.0,40.0,tmx,12,6,25.954198195962977,1.9688936497848757,0.9546353220939636
48_40,48.0,40.0,tmn,1,0,-5.747244358062744,2.301022291183472,0.6202825307846069
48_40,48.0,40.0,tmn,1,1,-5.017161846160889,2.289062261581421,0.4248629212379455
48_40,48.0,40.0,tmn,1,2,-1.2302255630493164,1.852837920188904,0.4300787150859833
48_40,48.0,40.0,tmn,1,3,4.587121963500977,1.543506145477295,0.8816255331039429
48_40,48.0,40.0,tmn,1,4,10.589871406555176,1.1694928407669067,0.7422199249267578
48_40,48.0,40.0,tmn,1,5,14.938859939575195,1.1054662466049194,0.999668538570404
48_40,48.0,40.0,tmn,1,6,17.983251571655273,0.9689000248908995,0.8797740340232849
48_40,48.0,40.0,tmn,2,0,-4.4346232414245605,2.2453017234802246,0.4248629212379455
48_40,48.0,40.0,tmn,2,1,-1.039428949356079,1.8587963581085205,0.4300787150859833
48_40,48.0,40.0,tmn,2,2,4.7848944664001465,1.472923994064331,0.8816255331039429
48_40,48.0,40.0,tmn,2,3,10.578993797302246,1.1423605680465698,0.7422199249267578
48_40,48.0,40.0,tmn,2,4,14.973566055297852,1.0513983964920044,0.999668538570404
48_40,48.0,40.0,tmn,2,5,17.948270797729492,0.9931470155715942,0.8797740340232849
48_40,48.0,40.0,tmn,2,6,17.843137741088867,0.9397767186164856,0.459334522485733
48_40,48.0,40.0,tmn,3,0,0.3508968651294708,1.8148897886276243,0.4300787150859833
48_40,48.0,40.0,tmn,3,1,5.089133262634277,1.448133945465088,0.8816255331039429
48_40,48.0,40.0,tmn,3,2,10.76738452911377,1.0963441133499146,0.7422199249267578
48_40,48.0,40.0,tmn,3,3,15.02849292755127,1.0263290405273438,0.999668538570404
48_40,48.0,40.0,tmn,3,4,18.03094291687012,0.964407205581665,0.8797740340232849
48_40,48.0,40.0,tmn,3,5,17.994314193725586,0.9537128210067748,0.459334522485733
48_40,48.0,40.0,tmn,3,6,13.868050575256348,1.1176255941390991,0.036255657672882
48_40,48.0,40.0,tmn,4,0,5.530836532399915,1.517361730516971,0.8816255331039429
48_40,48.0,40.0,tmn,4,1,11.062394794594097,1.3722243973583248,0.7422199249267578
48_40,48.0,40.0,tmn,4,2,15.385784930033797,1.436746057831735,0.999668538570404
48_40,48.0,40.0,tmn,4,3,18.41177091299712,1.4114635606712256,0.8797740340232849
48_40,48.0,40.0,tmn,4,4,18.32491581544861,1.438988394058373,0.459334522485733
48_40,48.0,40.0,tmn,4,5,14.170026108612603,1.416445034426697,0.036255657672882
48_40,48.0,40.0,tmn,4,6,9.0433913145257,1.4923065503609114,0.65697181224823
48_40,48.0,40.0,tmn,5,0,11.072969436645508,1.0280754566192627,0.7422199249267578
48_40,48.0,40.0,tmn,5,1,15.161293029785156,1.020409107208252,0.999668538570404
48_40,48.0,40.0,tmn,5,2,18.399084091186523,0.961154043674469,0.8797740340232849
48_40,48.0,40.0,tmn,5,3,18.35740089416504,1.0070886611938477,0.459334522485733
48_40,48.0,40.0,tmn,5,4,14.155355453491213,1.1326730251312256,0.036255657672882
48_40,48.0,40.0,tmn,5,5,8.959346771240234,1.4467731714248655,0.65697181224823
48_40,48.0,40.0,tmn,5,6,2.393416404724121,1.9089181423187256,0.0448008626699447
48_40,48.0,40.0,tmn,6,0,15.341635704040527,1.0862956047058103,0.999668538570404
48_40,48.0,40.0,tmn,6,1,18.582094192504883,1.0009762048721311,0.8797740340232849
48_40,48.0,40.0,tmn,6,2,18.569499969482425,0.9806994795799256,0.459334522485733
48_40,48.0,40.0,tmn,6,3,14.21530055999756,1.126332402229309,0.036255657672882
48_40,48.0,40.0,tmn,6,4,8.899453163146973,1.410039305686951,0.65697181224823
48_40,48.0,40.0,tmn,6,5,2.487616062164306,1.890471339225769,0.0448008626699447
48_40,48.0,40.0,tmn,6,6,-3.740702390670776,2.269383192062378,0.4291242659091949
48_40,48.0,40.0,tmn,7,0,18.56461524963379,0.9863450527191162,0.8797740340232849
48_40,48.0,40.0,tmn,7,1,18.598407745361328,0.9829227328300476,0.459334522485733
48_40,48.0,40.0,tmn,7,2,14.28453254699707,1.1266729831695557,0.036255657672882
48_40,48.0,40.0,tmn,7,3,8.925217628479004,1.515070915222168,0.65697181224823
48_40,48.0,40.0,tmn,7,4,2.41953444480896,1.9849073886871336,0.0448008626699447
48_40,48.0,40.0,tmn,7,5,-3.5386059284210205,2.2459285259246826,0.4291242659091949
48_40,48.0,40.0,tmn,7,6,-5.898760795593262,2.522475481033325,0.6202825307846069
48_40,48.0,40.0,tmn,8,0,18.34086036682129,0.9463956952095032,0.459334522485733
48_40,48.0,40.0,tmn,8,1,14.430027961730955,1.059777855873108,0.036255657672882
48_40,48.0,40.0,tmn,8,2,8.89924430847168,1.378461837768555,0.65697181224823
48_40,48.0,40.0,tmn,8,3,2.5359487533569336,1.959149718284607,0.0448008626699447
48_40,48.0,40.0,tmn,8,4,-3.471052885055542,2.2700743675231934,0.4291242659091949
48_40,48.0,40.0,tmn,8,5,-6.16048002243042,2.5173275470733643,0.6202825307846069
48_40,48.0,40.0,tmn,8,6,-4.744946002960205,2.2861227989196777,0.4248629212379455
48_40,48.0,40.0,tmn,9,0,14.06415171816629,1.0886718695692743,0.036255657672882
48_40,48.0,40.0,tmn,9,1,9.397784399422576,2.418612186362542,0.65697181224823
48_40,48.0,40.0,tmn,9,2,3.880858066666242,4.269039383753784,0.0448008626699447
48_40,48.0,40.0,tmn,9,3,-1.4185405923470795,5.825032199013226,0.4291242659091949
48_40,48.0,40.0,tmn,9,4,-3.9315068081525952,6.588087961129837,0.6202825307846069
48_40,48.0,40.0,tmn,9,5,-3.0217757727987267,6.311193312840582,0.4248629212379455
48_40,48.0,40.0,tmn,9,6,0.5501311594329157,4.941916853591412,0.4300787150859833
48_40,48.0,40.0,tmn,10,0,8.939356402832058,2.0415368103320177,0.65697181224823
48_40,48.0,40.0,tmn,10,1,3.0166290880068565,3.4723519111239582,0.0448008626699447
48_40,48.0,40.0,tmn,10,2,-2.6315180904102093,4.711260145486768,0.4291242659091949
48_40,48.0,40.0,tmn,10,3,-5.014172374969371,5.211682505759892,0.6202825307846069
48_40,48.0,40.0,tmn,10,4,-4.054246107192532,4.945966055859768,0.4248629212379455
48_40,48.0,40.0,tmn,10,5,-0.3895597159687334,3.9818972526791274,0.4300787150859833
48_40,48.0,40.0,tmn,10,6,5.21121065138053,2.5584338602705747,0.8816255331039429
48_40,48.0,40.0,tmn,11,0,2.9612668324757343,3.355178893016902,0.0448008626699447
48_40,48.0,40.0,tmn,11,1,-2.6614971929902107,4.735577433871807,0.4291242659091949
48_40,48.0,40.0,tmn,11,2,-5.203606713839923,5.2125550414985184,0.6202825307846069
48_40,48.0,40.0,tmn,11,3,-3.9599412041517534,4.924596141866097,0.4248629212379455
48_40,48.0,40.0,tmn,11,4,-0.1502476926493486,3.870272462366936,0.4300787150859833
48_40,48.0,40.0,tmn,11,5,5.205221764137995,2.479512814347275,0.8816255331039429
48_40,48.0,40.0,tmn,11,6,10.710262737543074,1.2253512383175735,0.7422199249267578
48_40,48.0,40.0,tmn,12,0,-2.467816433807784,4.691060470408158,0.4291242659091949
48_40,48.0,40.0,tmn,12,1,-5.302317867053996,5.363622932155811,0.6202825307846069
48_40,48.0,40.0,tmn,12,2,-4.0947316687759,5.017611790054596,0.4248629212379455
48_40,48.0,40.0,tmn,12,3,-0.3928729306304923,3.92289946026055,0.4300787150859833
48_40,48.0,40.0,tmn,12,4,5.075148772750129,2.4839083017517285,0.8816255331039429
48_40,48.0,40.0,tmn,12,5,10.687515810076857,1.212786010232097,0.7422199249267578
48_40,48.0,40.0,tmn,12,6,14.891562923020462,1.4988905103460088,0.999668538570404
48_41,48.0,41.0,tmx,1,0,0.845558226108551,2.279935598373413,0.0566206686198711
48_41,48.0,41.0,tmx,1,1,1.824784517288208,2.417525053024292,0.4722069501876831
48_41,48.0,41.0,tmx,1,2,5.48079776763916,2.2288658618927,0.8437811732292175
48_41,48.0,41.0,tmx,1,3,11.172685623168944,2.0891780853271484,0.9413437843322754
48_41,48.0,41.0,tmx,1,4,16.92194175720215,1.6552220582962036,0.9584813117980956
48_41,48.0,41.0,tmx,1,5,20.895944595336918,1.6125863790512085,0.0762008130550384
48_41,48.0,41.0,tmx,1,6,23.72234916687012,1.5566595792770386,0.3239310085773468
48_41,48.0,41.0,tmx,2,0,2.2178103923797607,2.377661943435669,0.4722069501876831
48_41,48.0,41.0,tmx,2,1,5.57725715637207,2.335054874420166,0.8437811732292175
48_41,48.0,41.0,tmx,2,2,11.193195343017578,2.050832271575928,0.9413437843322754
48_41,48.0,41.0,tmx,2,3,16.766904830932617,1.635130524635315,0.9584813117980956
48_41,48.0,41.0,tmx,2,4,20.74615478515625,1.4547836780548096,0.0762008130550384
48_41,48.0,41.0,tmx,2,5,23.516515731811523,1.6333812475204468,0.3239310085773468
48_41,48.0,41.0,tmx,2,6,23.275110244750977,1.6363345384597778,0.2058991342782974
48_41,48.0,41.0,tmx,3,0,6.943817615509033,2.283182382583618,0.8437811732292175
48_41,48.0,41.0,tmx,3,1,11.37925910949707,2.0385563373565674,0.9413437843322754
48_41,48.0,41.0,tmx,3,2,16.772043228149414,1.6445177793502808,0.9584813117980956
48_41,48.0,41.0,tmx,3,3,20.649629592895508,1.4213556051254272,0.0762008130550384
48_41,48.0,41.0,tmx,3,4,23.54435920715332,1.5494933128356934,0.3239310085773468
48_41,48.0,41.0,tmx,3,5,23.320106506347656,1.6323766708374023,0.2058991342782974
48_41,48.0,41.0,tmx,3,6,19.262371063232425,1.6518560647964478,0.9879387617111206
48_41,48.0,41.0,tmx,4,0,11.339987761977156,1.9658673809010196,0.9413437843322754
48_41,48.0,41.0,tmx,4,1,16.62604093298183,1.6605422079523628,0.9584813117980956
48_41,48.0,41.0,tmx,4,2,20.564062211302677,1.608353146400776,0.0762008130550384
48_41,48.0,41.0,tmx,4,3,23.36336568643608,1.766774365932641,0.3239310085773468
48_41,48.0,41.0,tmx,4,4,23.12486010006828,1.704474006569318,0.2058991342782974
48_41,48.0,41.0,tmx,4,5,19.07036929905933,1.7857556775242744,0.9879387617111206
48_41,48.0,41.0,tmx,4,6,13.890216731689108,2.018025115964341,0.5828831791877747
48_41,48.0,41.0,tmx,5,0,17.05329704284668,1.6204562187194824,0.9584813117980956
48_41,48.0,41.0,tmx,5,1,20.86039161682129,1.4067256450653076,0.0762008130550384
48_41,48.0,41.0,tmx,5,2,24.04733657836914,1.6431483030319214,0.3239310085773468
48_41,48.0,41.0,tmx,5,3,23.843027114868164,1.711944341659546,0.2058991342782974
48_41,48.0,41.0,tmx,5,4,19.53041076660156,1.747746825218201,0.9879387617111206
48_41,48.0,41.0,tmx,5,5,14.224339485168455,1.9383528232574463,0.5828831791877747
48_41,48.0,41.0,tmx,5,6,7.537333011627197,2.3130383491516118,0.02979152277112
48_41,48.0,41.0,tmx,6,0,21.133623123168945,1.5856894254684448,0.0762008130550384
48_41,48.0,41.0,tmx,6,1,24.197704315185547,1.7185065746307373,0.3239310085773468
48_41,48.0,41.0,tmx,6,2,24.080825805664062,1.7902472019195557,0.2058991342782974
48_41,48.0,41.0,tmx,6,3,19.498584747314453,1.713596224784851,0.9879387617111206
48_41,48.0,41.0,tmx,6,4,14.214629173278809,1.9310227632522583,0.5828831791877747
48_41,48.0,41.0,tmx,6,5,7.641078472137451,2.2290165424346924,0.02979152277112
48_41,48.0,41.0,tmx,6,6,2.3908205032348637,2.30021071434021,0.8170206546783447
48_41,48.0,41.0,tmx,7,0,24.223220825195312,1.67924702167511,0.3239310085773468
48_41,48.0,41.0,tmx,7,1,24.135374069213867,1.730193853378296,0.2058991342782974
48_41,48.0,41.0,tmx,7,2,19.535682678222656,1.686474323272705,0.9879387617111206
48_41,48.0,41.0,tmx,7,3,14.187618255615234,2.087092876434326,0.5828831791877747
48_41,48.0,41.0,tmx,7,4,7.676114082336426,2.3051528930664062,0.02979152277112
48_41,48.0,41.0,tmx,7,5,2.5884668827056885,2.310663938522339,0.8170206546783447
48_41,48.0,41.0,tmx,7,6,1.0100014209747314,2.4535419940948486,0.0566206686198711
48_41,48.0,41.0,tmx,8,0,24.40897560119629,1.822831153869629,0.2058991342782974
48_41,48.0,41.0,tmx,8,1,19.805004119873047,1.7131314277648926,0.9879387617111206
48_41,48.0,41.0,tmx,8,2,14.304494857788086,1.833293318748474,0.5828831791877747
48_41,48.0,41.0,tmx,8,3,7.820611476898193,2.3786184787750244,0.02979152277112
48_41,48.0,41.0,tmx,8,4,2.7921335697174072,2.353088855743408,0.8170206546783447
48_41,48.0,41.0,tmx,8,5,0.8579258918762207,2.5459702014923096,0.0566206686198711
48_41,48.0,41.0,tmx,8,6,2.2482903003692627,2.497546672821045,0.4722069501876831
48_41,48.0,41.0,tmx,9,0,20.369188737420835,2.691826555454287,0.9879387617111206
48_41,48.0,41.0,tmx,9,1,15.610993522517887,4.903984995694381,0.5828831791877747
48_41,48.0,41.0,tmx,9,2,9.79995815678866,6.249495832476595,0.02979152277112
48_41,48.0,41.0,tmx,9,3,5.131164940779727,7.034572811825185,0.8170206546783447
48_41,48.0,41.0,tmx,9,4,3.2582439425037397,7.621714742002447,0.0566206686198711
48_41,48.0,41.0,tmx,9,5,4.186658160022196,7.307939254029679,0.4722069501876831
48_41,48.0,41.0,tmx,9,6,7.753367224985776,6.248671715747298,0.8437811732292175
48_41,48.0,41.0,tmx,10,0,14.191349105100016,4.006682344702895,0.5828831791877747
48_41,48.0,41.0,tmx,10,1,8.600224371338957,5.040825104267326,0.02979152277112
48_41,48.0,41.0,tmx,10,2,3.712626820357434,5.643363241832324,0.8170206546783447
48_41,48.0,41.0,tmx,10,3,2.0649606501479645,5.861737854612383,0.0566206686198711
48_41,48.0,41.0,tmx,10,4,3.013074865627878,5.781955855601209,0.4722069501876831
48_41,48.0,41.0,tmx,10,5,6.653024909346469,5.087904661103692,0.8437811732292175
48_41,48.0,41.0,tmx,10,6,12.157300345134878,3.970108368425667,0.9413437843322754
48_41,48.0,41.0,tmx,11,0,8.348991483237475,4.9574074996309125,0.02979152277112
48_41,48.0,41.0,tmx,11,1,3.6994939760939753,5.610738253179807,0.8170206546783447
48_41,48.0,41.0,tmx,11,2,1.8643835327089369,5.835175735497802,0.0566206686198711
48_41,48.0,41.0,tmx,11,3,3.224952276718794,5.680866051324098,0.4722069501876831
48_41,48.0,41.0,tmx,11,4,6.866891514095707,4.900786743421473,0.8437811732292175
