name,lon,lat,variable,initmonth,leadtime,alpha,loc,scale,pzero,pval
45_42,45.0,42.0,tp,2,5,2.679778814684685,0.0,32.941712962600825,0.0,0.9898471335192328
45_42,45.0,42.0,tp,2,6,1.9759295463958584,0.0,43.9915724223321,0.0,0.9860023416426718
45_42,45.0,42.0,tp,3,0,6.912830501499031,0.0,11.13650283382944,0.0,0.2560888417205486
45_42,45.0,42.0,tp,3,1,7.7414962274558174,0.0,16.71340338689283,0.0,0.984721143247448
45_42,45.0,42.0,tp,3,2,10.534469227024095,0.0,13.440853220724682,0.0,0.5195628465581585
45_42,45.0,42.0,tp,3,3,3.913603487120904,0.0,27.59981893288107,0.0,0.8569118027135993
45_42,45.0,42.0,tp,3,4,2.679778814684685,0.0,32.941712962600825,0.0,0.9898471335192328
45_42,45.0,42.0,tp,3,5,1.9759295463958584,0.0,43.9915724223321,0.0,0.9860023416426718
45_42,45.0,42.0,tp,3,6,2.754392659117494,0.0,25.59366213957819,0.0,0.7947999962740855
45_42,45.0,42.0,tp,4,0,7.7414962274558174,0.0,16.71340338689283,0.0,0.984721143247448
45_42,45.0,42.0,tp,4,1,10.534469227024095,0.0,13.440853220724682,0.0,0.5195628465581585
45_42,45.0,42.0,tp,4,2,3.913603487120904,0.0,27.59981893288107,0.0,0.8569118027135993
45_42,45.0,42.0,tp,4,3,2.679778814684685,0.0,32.941712962600825,0.0,0.9898471335192328
45_42,45.0,42.0,tp,4,4,1.9759295463958584,0.0,43.9915724223321,0.0,0.9860023416426718
45_42,45.0,42.0,tp,4,5,2.754392659117494,0.0,25.59366213957819,0.0,0.7947999962740855
45_42,45.0,42.0,tp,4,6,3.2616856176770304,0.0,24.739662325557457,0.0,0.9702871157809208
45_42,45.0,42.0,tp,5,0,10.534469227024095,0.0,13.440853220724682,0.0,0.5195628465581585
45_42,45.0,42.0,tp,5,1,3.913603487120904,0.0,27.59981893288107,0.0,0.8569118027135993
45_42,45.0,42.0,tp,5,2,2.679778814684685,0.0,32.941712962600825,0.0,0.9898471335192328
45_42,45.0,42.0,tp,5,3,1.9759295463958584,0.0,43.9915724223321,0.0,0.9860023416426718
45_42,45.0,42.0,tp,5,4,2.754392659117494,0.0,25.59366213957819,0.0,0.7947999962740855
45_42,45.0,42.0,tp,5,5,3.2616856176770304,0.0,24.739662325557457,0.0,0.9702871157809208
45_42,45.0,42.0,tp,5,6,1.8639133275008009,0.0,31.36814245418381,0.0,0.3253183116429012
45_42,45.0,42.0,tp,6,0,3.913603487120904,0.0,27.59981893288107,0.0,0.8569118027135993
45_42,45.0,42.0,tp,6,1,2.679778814684685,0.0,32.941712962600825,0.0,0.9898471335192328
45_42,45.0,42.0,tp,6,2,1.9759295463958584,0.0,43.9915724223321,0.0,0.9860023416426718
45_42,45.0,42.0,tp,6,3,2.754392659117494,0.0,25.59366213957819,0.0,0.7947999962740855
45_42,45.0,42.0,tp,6,4,3.2616856176770304,0.0,24.739662325557457,0.0,0.9702871157809208
45_42,45.0,42.0,tp,6,5,1.8639133275008009,0.0,31.36814245418381,0.0,0.3253183116429012
45_42,45.0,42.0,tp,6,6,2.3005430983313744,0.0,17.441318147205543,0.0,0.9406991839379224
45_42,45.0,42.0,tp,7,0,2.679778814684685,0.0,32.941712962600825,0.0,0.9898471335192328
45_42,45.0,42.0,tp,7,1,1.9759295463958584,0.0,43.9915724223321,0.0,0.9860023416426718
45_42,45.0,42.0,tp,7,2,2.754392659117494,0.0,25.59366213957819,0.0,0.7947999962740855
45_42,45.0,42.0,tp,7,3,3.2616856176770304,0.0,24.739662325557457,0.0,0.9702871157809208
45_42,45.0,42.0,tp,7,4,1.8639133275008009,0.0,31.36814245418381,0.0,0.3253183116429012
45_42,45.0,42.0,tp,7,5,2.3005430983313744,0.0,17.441318147205543,0.0,0.9406991839379224
45_42,45.0,42.0,tp,7,6,2.6395335697814963,0.0,13.349706900918752,0.0,0.4582794919351129
45_42,45.0,42.0,tp,8,0,1.9759295463958584,0.0,43.9915724223321,0.0,0.9860023416426718
45_42,45.0,42.0,tp,8,1,2.754392659117494,0.0,25.59366213957819,0.0,0.7947999962740855
45_42,45.0,42.0,tp,8,2,3.2616856176770304,0.0,24.739662325557457,0.0,0.9702871157809208
45_42,45.0,42.0,tp,8,3,1.8639133275008009,0.0,31.36814245418381,0.0,0.3253183116429012
45_42,45.0,42.0,tp,8,4,2.3005430983313744,0.0,17.441318147205543,0.0,0.9406991839379224
45_42,45.0,42.0,tp,8,5,2.6395335697814963,0.0,13.349706900918752,0.0,0.4582794919351129
45_42,45.0,42.0,tp,8,6,4.097959280745866,0.0,10.56092769181254,0.0,0.59352485609101
45_42,45.0,42.0,tp,9,0,2.754392659117494,0.0,25.59366213957819,0.0,0.7947999962740855
45_42,45.0,42.0,tp,9,1,3.2616856176770304,0.0,24.739662325557457,0.0,0.9702871157809208
45_42,45.0,42.0,tp,9,2,1.8639133275008009,0.0,31.36814245418381,0.0,0.3253183116429012
45_42,45.0,42.0,tp,9,3,2.3005430983313744,0.0,17.441318147205543,0.0,0.9406991839379224
45_42,45.0,42.0,tp,9,4,2.6395335697814963,0.0,13.349706900918752,0.0,0.4582794919351129
45_42,45.0,42.0,tp,9,5,4.097959280745866,0.0,10.56092769181254,0.0,0.59352485609101
45_42,45.0,42.0,tp,9,6,6.912830501499031,0.0,11.13650283382944,0.0,0.2560888417205486
45_42,45.0,42.0,tp,10,0,3.2616856176770304,0.0,24.739662325557457,0.0,0.9702871157809208
45_42,45.0,42.0,tp,10,1,1.8639133275008009,0.0,31.36814245418381,0.0,0.3253183116429012
45_42,45.0,42.0,tp,10,2,2.3005430983313744,0.0,17.441318147205543,0.0,0.9406991839379224
45_42,45.0,42.0,tp,10,3,2.6395335697814963,0.0,13.349706900918752,0.0,0.4582794919351129
45_42,45.0,42.0,tp,10,4,4.097959280745866,0.0,10.56092769181254,0.0,0.59352485609101
45_42,45.0,42.0,tp,10,5,6.912830501499031,0.0,11.13650283382944,0.0,0.2560888417205486
45_42,45.0,42.0,tp,10,6,7.7414962274558174,0.0,16.71340338689283,0.0,0.984721143247448
45_42,45.0,42.0,tp,11,0,1.8639133275008009,0.0,31.36814245418381,0.0,0.3253183116429012
45_42,45.0,42.0,tp,11,1,2.3005430983313744,0.0,17.441318147205543,0.0,0.9406991839379224
45_42,45.0,42.0,tp,11,2,2.6395335697814963,0.0,13.349706900918752,0.0,0.4582794919351129
45_42,45.0,42.0,tp,11,3,4.097959280745866,0.0,10.56092769181254,0.0,0.59352485609101
45_42,45.0,42.0,tp,11,4,6.912830501499031,0.0,11.13650283382944,0.0,0.2560888417205486
45_42,45.0,42.0,tp,11,5,7.7414962274558174,0.0,16.71340338689283,0.0,0.984721143247448
45_42,45.0,42.0,tp,11,6,10.534469227024095,0.0,13.440853220724682,0.0,0.5195628465581585
45_42,45.0,42.0,tp,12,0,2.3005430983313744,0.0,17.441318147205543,0.0,0.9406991839379224
45_42,45.0,42.0,tp,12,1,2.6395335697814963,0.0,13.349706900918752,0.0,0.4582794919351129
45_42,45.0,42.0,tp,12,2,4.097959280745866,0.0,10.56092769181254,0.0,0.59352485609101
45_42,45.0,42.0,tp,12,3,6.912830501499031,0.0,11.13650283382944,0.0,0.2560888417205486
45_42,45.0,42.0,tp,12,4,7.7414962274558174,0.0,16.71340338689283,0.0,0.984721143247448
45_42,45.0,42.0,tp,12,5,10.534469227024095,0.0,13.440853220724682,0.0,0.5195628465581585
45_42,45.0,42.0,tp,12,6,3.913603487120904,0.0,27.59981893288107,0.0,0.8569118027135993
45_43,45.0,43.0,tp,1,0,3.96389511006252,0.0,8.722796901428916,0.0,0.780256741157668
45_43,45.0,43.0,tp,1,1,6.172025508040451,0.0,6.231341564348666,0.0,0.4353933076406947
45_43,45.0,43.0,tp,1,2,8.116409641331348,0.0,8.688848648634716,0.0,0.5445743788238455
45_43,45.0,43.0,tp,1,3,13.246357229008035,0.0,7.818187159652447,0.0,0.9253910655025902
45_43,45.0,43.0,tp,1,4,13.57671644337158,0.0,12.183929436613765,0.0,0.531344434270663
45_43,45.0,43.0,tp,1,5,15.55609615840564,0.0,12.984185993249277,0.0,0.8872460641987691
45_43,45.0,43.0,tp,1,6,10.963299478741718,0.0,16.79834187168295,0.0,0.7008114884338856
45_43,45.0,43.0,tp,2,0,6.172025508040451,0.0,6.231341564348666,0.0,0.4353933076406947
45_43,45.0,43.0,tp,2,1,8.116409641331348,0.0,8.688848648634716,0.0,0.5445743788238455
45_43,45.0,43.0,tp,2,2,13.246357229008035,0.0,7.818187159652447,0.0,0.9253910655025902
45_43,45.0,43.0,tp,2,3,13.57671644337158,0.0,12.183929436613765,0.0,0.531344434270663
45_43,45.0,43.0,tp,2,4,15.55609615840564,0.0,12.984185993249277,0.0,0.8872460641987691
45_43,45.0,43.0,tp,2,5,10.963299478741718,0.0,16.79834187168295,0.0,0.7008114884338856
45_43,45.0,43.0,tp,2,6,8.64136807795651,0.0,18.571856954044488,0.0,0.3800367593100698
45_43,45.0,43.0,tp,3,0,8.116409641331348,0.0,8.688848648634716,0.0,0.5445743788238455
45_43,45.0,43.0,tp,3,1,13.246357229008035,0.0,7.818187159652447,0.0,0.9253910655025902
45_43,45.0,43.0,tp,3,2,13.57671644337158,0.0,12.183929436613765,0.0,0.531344434270663
45_43,45.0,43.0,tp,3,3,15.55609615840564,0.0,12.984185993249277,0.0,0.8872460641987691
45_43,45.0,43.0,tp,3,4,10.963299478741718,0.0,16.79834187168295,0.0,0.7008114884338856
45_43,45.0,43.0,tp,3,5,8.64136807795651,0.0,18.571856954044488,0.0,0.3800367593100698
45_43,45.0,43.0,tp,3,6,5.460958792025491,0.0,18.12872938817863,0.0,0.4081857658436532
45_43,45.0,43.0,tp,4,0,13.246357229008035,0.0,7.818187159652447,0.0,0.9253910655025902
45_43,45.0,43.0,tp,4,1,13.57671644337158,0.0,12.183929436613765,0.0,0.531344434270663
45_43,45.0,43.0,tp,4,2,15.55609615840564,0.0,12.984185993249277,0.0,0.8872460641987691
45_43,45.0,43.0,tp,4,3,10.963299478741718,0.0,16.79834187168295,0.0,0.7008114884338856
45_43,45.0,43.0,tp,4,4,8.64136807795651,0.0,18.571856954044488,0.0,0.3800367593100698
45_43,45.0,43.0,tp,4,5,5.460958792025491,0.0,18.12872938817863,0.0,0.4081857658436532
45_43,45.0,43.0,tp,4,6,6.925377503858954,0.0,9.421615674077009,0.0,0.9336554555869347
45_43,45.0,43.0,tp,5,0,13.57671644337158,0.0,12.183929436613765,0.0,0.531344434270663
45_43,45.0,43.0,tp,5,1,15.55609615840564,0.0,12.984185993249277,0.0,0.8872460641987691
45_43,45.0,43.0,tp,5,2,10.963299478741718,0.0,16.79834187168295,0.0,0.7008114884338856
45_43,45.0,43.0,tp,5,3,8.64136807795651,0.0,18.571856954044488,0.0,0.3800367593100698
45_43,45.0,43.0,tp,5,4,5.460958792025491,0.0,18.12872938817863,0.0,0.4081857658436532
45_43,45.0,43.0,tp,5,5,6.925377503858954,0.0,9.421615674077009,0.0,0.9336554555869347
45_43,45.0,43.0,tp,5,6,3.053995646235037,0.0,14.987087568226006,0.0,0.9043648749320408
45_43,45.0,43.0,tp,6,0,15.55609615840564,0.0,12.984185993249277,0.0,0.8872460641987691
45_43,45.0,43.0,tp,6,1,10.963299478741718,0.0,16.79834187168295,0.0,0.7008114884338856
45_43,45.0,43.0,tp,6,2,8.64136807795651,0.0,18.571856954044488,0.0,0.3800367593100698
45_43,45.0,43.0,tp,6,3,5.460958792025491,0.0,18.12872938817863,0.0,0.4081857658436532
45_43,45.0,43.0,tp,6,4,6.925377503858954,0.0,9.421615674077009,0.0,0.9336554555869347
45_43,45.0,43.0,tp,6,5,3.053995646235037,0.0,14.987087568226006,0.0,0.9043648749320408
45_43,45.0,43.0,tp,6,6,4.359852720500826,0.0,7.793898022696328,0.0,0.8338365950842916
45_43,45.0,43.0,tp,7,0,10.963299478741718,0.0,16.79834187168295,0.0,0.7008114884338856
45_43,45.0,43.0,tp,7,1,8.64136807795651,0.0,18.571856954044488,0.0,0.3800367593100698
45_43,45.0,43.0,tp,7,2,5.460958792025491,0.0,18.12872938817863,0.0,0.4081857658436532
45_43,45.0,43.0,tp,7,3,6.925377503858954,0.0,9.421615674077009,0.0,0.9336554555869347
45_43,45.0,43.0,tp,7,4,3.053995646235037,0.0,14.987087568226006,0.0,0.9043648749320408
45_43,45.0,43.0,tp,7,5,4.359852720500826,0.0,7.793898022696328,0.0,0.8338365950842916
45_43,45.0,43.0,tp,7,6,3.96389511006252,0.0,8.722796901428916,0.0,0.780256741157668
45_43,45.0,43.0,tp,8,0,8.64136807795651,0.0,18.571856954044488,0.0,0.3800367593100698
45_43,45.0,43.0,tp,8,1,5.460958792025491,0.0,18.12872938817863,0.0,0.4081857658436532
45_43,45.0,43.0,tp,8,2,6.925377503858954,0.0,9.421615674077009,0.0,0.9336554555869347
45_43,45.0,43.0,tp,8,3,3.053995646235037,0.0,14.987087568226006,0.0,0.9043648749320408
45_43,45.0,43.0,tp,8,4,4.359852720500826,0.0,7.793898022696328,0.0,0.8338365950842916
45_43,45.0,43.0,tp,8,5,3.96389511006252,0.0,8.722796901428916,0.0,0.780256741157668
45_43,45.0,43.0,tp,8,6,6.172025508040451,0.0,6.231341564348666,0.0,0.4353933076406947
45_43,45.0,43.0,tp,9,0,5.460958792025491,0.0,18.12872938817863,0.0,0.4081857658436532
45_43,45.0,43.0,tp,9,1,6.925377503858954,0.0,9.421615674077009,0.0,0.9336554555869347
45_43,45.0,43.0,tp,9,2,3.053995646235037,0.0,14.987087568226006,0.0,0.9043648749320408
45_43,45.0,43.0,tp,9,3,4.359852720500826,0.0,7.793898022696328,0.0,0.8338365950842916
45_43,45.0,43.0,tp,9,4,3.96389511006252,0.0,8.722796901428916,0.0,0.780256741157668
45_43,45.0,43.0,tp,9,5,6.172025508040451,0.0,6.231341564348666,0.0,0.4353933076406947
45_43,45.0,43.0,tp,9,6,8.116409641331348,0.0,8.688848648634716,0.0,0.5445743788238455
45_43,45.0,43.0,tp,10,0,6.925377503858954,0.0,9.421615674077009,0.0,0.9336554555869347
45_43,45.0,43.0,tp,10,1,3.053995646235037,0.0,14.987087568226006,0.0,0.9043648749320408
45_43,45.0,43.0,tp,10,2,4.359852720500826,0.0,7.793898022696328,0.0,0.8338365950842916
45_43,45.0,43.0,tp,10,3,3.96389511006252,0.0,8.722796901428916,0.0,0.780256741157668
45_43,45.0,43.0,tp,10,4,6.172025508040451,0.0,6.231341564348666,0.0,0.4353933076406947
45_43,45.0,43.0,tp,10,5,8.116409641331348,0.0,8.688848648634716,0.0,0.5445743788238455
45_43,45.0,43.0,tp,10,6,13.246357229008035,0.0,7.818187159652447,0.0,0.9253910655025902
45_43,45.0,43.0,tp,11,0,3.053995646235037,0.0,14.987087568226006,0.0,0.9043648749320408
45_43,45.0,43.0,tp,11,1,4.359852720500826,0.0,7.793898022696328,0.0,0.8338365950842916
45_43,45.0,43.0,tp,11,2,3.96389511006252,0.0,8.722796901428916,0.0,0.780256741157668
45_43,45.0,43.0,tp,11,3,6.172025508040451,0.0,6.231341564348666,0.0,0.4353933076406947
45_43,45.0,43.0,tp,11,4,8.116409641331348,0.0,8.688848648634716,0.0,0.5445743788238455
45_43,45.0,43.0,tp,11,5,13.246357229008035,0.0,7.818187159652447,0.0,0.9253910655025902
45_43,45.0,43.0,tp,11,6,13.57671644337158,0.0,12.183929436613765,0.0,0.531344434270663
45_43,45.0,43.0,tp,12,0,4.359852720500826,0.0,7.793898022696328,0.0,0.8338365950842916
45_43,45.0,43.0,tp,12,1,3.96389511006252,0.0,8.722796901428916,0.0,0.780256741157668
45_43,45.0,43.0,tp,12,2,6.172025508040451,0.0,6.231341564348666,0.0,0.4353933076406947
45_43,45.0,43.0,tp,12,3,8.116409641331348,0.0,8.688848648634716,0.0,0.5445743788238455
45_43,45.0,43.0,tp,12,4,13.246357229008035,0.0,7.818187159652447,0.0,0.9253910655025902
45_43,45.0,43.0,tp,12,5,13.57671644337158,0.0,12.183929436613765,0.0,0.531344434270663
45_43,45.0,43.0,tp,12,6,15.55609615840564,0.0,12.984185993249277,0.0,0.8872460641987691
46_40,46.0,40.0,tp,1,0,6.597648945878444,0.0,5.065213270220521,0.0,0.9177083589504396
46_40,46.0,40.0,tp,1,1,6.312732582032159,0.0,7.309631548213977,0.0,0.933390540803994
46_40,46.0,40.0,tp,1,2,11.47736663606161,0.0,6.855689066408371,0.0,0.8049290446177448
46_40,46.0,40.0,tp,1,3,14.809449377186818,0.0,7.198242303937216,0.0,0.6666059447549594
46_40,46.0,40.0,tp,1,4,29.045722697258523,0.0,6.125385357467058,0.0,0.5017001163432462
46_40,46.0,40.0,tp,1,5,12.36191014002828,0.0,14.698071837441551,0.0,0.4920438040297874
46_40,46.0,40.0,tp,1,6,10.55183656211036,0.0,13.021099605157165,0.0,0.9350815132222212
46_40,46.0,40.0,tp,2,0,6.312732582032159,0.0,7.309631548213977,0.0,0.933390540803994
46_40,46.0,40.0,tp,2,1,11.47736663606161,0.0,6.855689066408371,0.0,0.8049290446177448
46_40,46.0,40.0,tp,2,2,14.809449377186818,0.0,7.198242303937216,0.0,0.6666059447549594
46_40,46.0,40.0,tp,2,3,29.045722697258523,0.0,6.125385357467058,0.0,0.5017001163432462
46_40,46.0,40.0,tp,2,4,12.36191014002828,0.0,14.698071837441551,0.0,0.4920438040297874
46_40,46.0,40.0,tp,2,5,10.55183656211036,0.0,13.021099605157165,0.0,0.9350815132222212
46_40,46.0,40.0,tp,2,6,6.448668675432579,0.0,19.549732552564095,0.0,0.8482173646764365
46_40,46.0,40.0,tp,3,0,11.47736663606161,0.0,6.855689066408371,0.0,0.8049290446177448
46_40,46.0,40.0,tp,3,1,14.809449377186818,0.0,7.198242303937216,0.0,0.6666059447549594
46_40,46.0,40.0,tp,3,2,29.045722697258523,0.0,6.125385357467058,0.0,0.5017001163432462
46_40,46.0,40.0,tp,3,3,12.36191014002828,0.0,14.698071837441551,0.0,0.4920438040297874
46_40,46.0,40.0,tp,3,4,10.55183656211036,0.0,13.021099605157165,0.0,0.9350815132222212
46_40,46.0,40.0,tp,3,5,6.448668675432579,0.0,19.549732552564095,0.0,0.8482173646764365
46_40,46.0,40.0,tp,3,6,6.891027969289076,0.0,15.849849466321835,0.0,0.7549792284543583
46_40,46.0,40.0,tp,4,0,14.809449377186818,0.0,7.198242303937216,0.0,0.6666059447549594
46_40,46.0,40.0,tp,4,1,29.045722697258523,0.0,6.125385357467058,0.0,0.5017001163432462
46_40,46.0,40.0,tp,4,2,12.36191014002828,0.0,14.698071837441551,0.0,0.4920438040297874
46_40,46.0,40.0,tp,4,3,10.55183656211036,0.0,13.021099605157165,0.0,0.9350815132222212
46_40,46.0,40.0,tp,4,4,6.448668675432579,0.0,19.549732552564095,0.0,0.8482173646764365
46_40,46.0,40.0,tp,4,5,6.891027969289076,0.0,15.849849466321835,0.0,0.7549792284543583
46_40,46.0,40.0,tp,4,6,13.077335959984527,0.0,5.954538404826231,0.0,0.7930496493043606
46_40,46.0,40.0,tp,5,0,29.045722697258523,0.0,6.125385357467058,0.0,0.5017001163432462
46_40,46.0,40.0,tp,5,1,12.36191014002828,0.0,14.698071837441551,0.0,0.4920438040297874
46_40,46.0,40.0,tp,5,2,10.55183656211036,0.0,13.021099605157165,0.0,0.9350815132222212
46_40,46.0,40.0,tp,5,3,6.448668675432579,0.0,19.549732552564095,0.0,0.8482173646764365
46_40,46.0,40.0,tp,5,4,6.891027969289076,0.0,15.849849466321835,0.0,0.7549792284543583
46_40,46.0,40.0,tp,5,5,13.077335959984527,0.0,5.954538404826231,0.0,0.7930496493043606
46_40,46.0,40.0,tp,5,6,2.9782022453100296,0.0,16.3854714093197,0.0,0.6046907232399407
46_40,46.0,40.0,tp,6,0,12.36191014002828,0.0,14.698071837441551,0.0,0.4920438040297874
46_40,46.0,40.0,tp,6,1,10.55183656211036,0.0,13.021099605157165,0.0,0.9350815132222212
46_40,46.0,40.0,tp,6,2,6.448668675432579,0.0,19.549732552564095,0.0,0.8482173646764365
46_40,46.0,40.0,tp,6,3,6.891027969289076,0.0,15.849849466321835,0.0,0.7549792284543583
46_40,46.0,40.0,tp,6,4,13.077335959984527,0.0,5.954538404826231,0.0,0.7930496493043606
46_40,46.0,40.0,tp,6,5,2.9782022453100296,0.0,16.3854714093197,0.0,0.6046907232399407
46_40,46.0,40.0,tp,6,6,3.795860306166329,0.0,8.82033276704324,0.0,0.708961070783241
46_40,46.0,40.0,tp,7,0,10.55183656211036,0.0,13.021099605157165,0.0,0.9350815132222212
46_40,46.0,40.0,tp,7,1,6.448668675432579,0.0,19.549732552564095,0.0,0.8482173646764365
46_40,46.0,40.0,tp,7,2,6.891027969289076,0.0,15.849849466321835,0.0,0.7549792284543583
46_40,46.0,40.0,tp,7,3,13.077335959984527,0.0,5.954538404826231,0.0,0.7930496493043606
46_40,46.0,40.0,tp,7,4,2.9782022453100296,0.0,16.3854714093197,0.0,0.6046907232399407
46_40,46.0,40.0,tp,7,5,3.795860306166329,0.0,8.82033276704324,0.0,0.708961070783241
46_40,46.0,40.0,tp,7,6,6.597648945878444,0.0,5.065213270220521,0.0,0.9177083589504396
46_40,46.0,40.0,tp,8,0,6.448668675432579,0.0,19.549732552564095,0.0,0.8482173646764365
46_40,46.0,40.0,tp,8,1,6.891027969289076,0.0,15.849849466321835,0.0,0.7549792284543583
46_40,46.0,40.0,tp,8,2,13.077335959984527,0.0,5.954538404826231,0.0,0.7930496493043606
46_40,46.0,40.0,tp,8,3,2.9782022453100296,0.0,16.3854714093197,0.0,0.6046907232399407
46_40,46.0,40.0,tp,8,4,3.795860306166329,0.0,8.82033276704324,0.0,0.708961070783241
46_40,46.0,40.0,tp,8,5,6.597648945878444,0.0,5.065213270220521,0.0,0.9177083589504396
46_40,46.0,40.0,tp,8,6,6.312732582032159,0.0,7.309631548213977,0.0,0.933390540803994
46_40,46.0,40.0,tp,9,0,6.891027969289076,0.0,15.849849466321835,0.0,0.7549792284543583
46_40,46.0,40.0,tp,9,1,13.077335959984527,0.0,5.954538404826231,0.0,0.7930496493043606
46_40,46.0,40.0,tp,9,2,2.9782022453100296,0.0,16.3854714093197,0.0,0.6046907232399407
46_40,46.0,40.0,tp,9,3,3.795860306166329,0.0,8.82033276704324,0.0,0.708961070783241
46_40,46.0,40.0,tp,9,4,6.597648945878444,0.0,5.065213270220521,0.0,0.9177083589504396
46_40,46.0,40.0,tp,9,5,6.312732582032159,0.0,7.309631548213977,0.0,0.933390540803994
46_40,46.0,40.0,tp,9,6,11.47736663606161,0.0,6.855689066408371,0.0,0.8049290446177448
46_40,46.0,40.0,tp,10,0,13.077335959984527,0.0,5.954538404826231,0.0,0.7930496493043606
46_40,46.0,40.0,tp,10,1,2.9782022453100296,0.0,16.3854714093197,0.0,0.6046907232399407
46_40,46.0,40.0,tp,10,2,3.795860306166329,0.0,8.82033276704324,0.0,0.708961070783241
46_40,46.0,40.0,tp,10,3,6.597648945878444,0.0,5.065213270220521,0.0,0.9177083589504396
46_40,46.0,40.0,tp,10,4,6.312732582032159,0.0,7.309631548213977,0.0,0.933390540803994
46_40,46.0,40.0,tp,10,5,11.47736663606161,0.0,6.855689066408371,0.0,0.8049290446177448
46_40,46.0,40.0,tp,10,6,14.809449377186818,0.0,7.198242303937216,0.0,0.6666059447549594
46_40,46.0,40.0,tp,11,0,2.9782022453100296,0.0,16.3854714093197,0.0,0.6046907232399407
46_40,46.0,40.0,tp,11,1,3.795860306166329,0.0,8.82033276704324,0.0,0.708961070783241
46_40,46.0,40.0,tp,11,2,6.597648945878444,0.0,5.065213270220521,0.0,0.9177083589504396
46_40,46.0,40.0,tp,11,3,6.312732582032159,0.0,7.309631548213977,0.0,0.933390540803994
46_40,46.0,40.0,tp,11,4,11.47736663606161,0.0,6.855689066408371,0.0,0.8049290446177448
46_40,46.0,40.0,tp,11,5,14.809449377186818,0.0,7.198242303937216,0.0,0.6666059447549594
46_40,46.0,40.0,tp,11,6,29.045722697258523,0.0,6.125385357467058,0.0,0.5017001163432462
46_40,46.0,40.0,tp,12,0,3.795860306166329,0.0,8.82033276704324,0.0,0.708961070783241
46_40,46.0,40.0,tp,12,1,6.597648945878444,0.0,5.065213270220521,0.0,0.9177083589504396
46_40,46.0,40.0,tp,12,2,6.312732582032159,0.0,7.309631548213977,0.0,0.933390540803994
46_40,46.0,40.0,tp,12,3,11.47736663606161,0.0,6.855689066408371,0.0,0.8049290446177448
46_40,46.0,40.0,tp,12,4,14.809449377186818,0.0,7.198242303937216,0.0,0.6666059447549594
46_40,46.0,40.0,tp,12,5,29.045722697258523,0.0,6.125385357467058,0.0,0.5017001163432462
46_40,46.0,40.0,tp,12,6,12.36191014002828,0.0,14.698071837441551,0.0,0.4920438040297874
46_41,46.0,41.0,tp,1,0,3.777084126468788,0.0,5.869408209781851,0.0,0.7424035688305343
46_41,46.0,41.0,tp,1,1,3.944096133566172,0.0,7.560414156837218,0.0,0.9080040858660964
46_41,46.0,41.0,tp,1,2,5.101452025405662,0.0,7.673060344804062,0.0,0.9686226732138244
46_41,46.0,41.0,tp,1,3,4.142374245582563,0.0,11.468966370238222,0.0,0.966690384151711
46_41,46.0,41.0,tp,1,4,4.728512908197139,0.0,9.748361458591766,0.0,0.9943675405992416
46_41,46.0,41.0,tp,1,5,1.9262142604727333,0.0,15.41936472131288,0.0,0.9721172252899504
46_41,46.0,41.0,tp,1,6,1.3097268358483756,0.0,16.301489451907813,0.0,0.9404072132666024
46_41,46.0,41.0,tp,2,0,3.944096133566172,0.0,7.560414156837218,0.0,0.9080040858660964
46_41,46.0,41.0,tp,2,1,5.101452025405662,0.0,7.673060344804062,0.0,0.9686226732138244
46_41,46.0,41.0,tp,2,2,4.142374245582563,0.0,11.468966370238222,0.0,0.966690384151711
46_41,46.0,41.0,tp,2,3,4.728512908197139,0.0,9.748361458591766,0.0,0.9943675405992416
46_41,46.0,41.0,tp,2,4,1.9262142604727333,0.0,15.41936472131288,0.0,0.9721172252899504
46_41,46.0,41.0,tp,2,5,1.3097268358483756,0.0,16.301489451907813,0.0,0.9404072132666024
46_41,46.0,41.0,tp,2,6,0.9130069129723034,0.0,21.51133700150223,0.0,0.8026056499815788
46_41,46.0,41.0,tp,3,0,5.101452025405662,0.0,7.673060344804062,0.0,0.9686226732138244
46_41,46.0,41.0,tp,3,1,4.142374245582563,0.0,11.468966370238222,0.0,0.966690384151711
46_41,46.0,41.0,tp,3,2,4.728512908197139,0.0,9.748361458591766,0.0,0.9943675405992416
46_41,46.0,41.0,tp,3,3,1.9262142604727333,0.0,15.41936472131288,0.0,0.9721172252899504
46_41,46.0,41.0,tp,3,4,1.3097268358483756,0.0,16.301489451907813,0.0,0.9404072132666024
46_41,46.0,41.0,tp,3,5,0.9130069129723034,0.0,21.51133700150223,0.0,0.8026056499815788
46_41,46.0,41.0,tp,3,6,2.172102306338647,0.0,10.935028584704568,0.0,0.5862946180843844
46_41,46.0,41.0,tp,4,0,4.142374245582563,0.0,11.468966370238222,0.0,0.966690384151711
46_41,46.0,41.0,tp,4,1,4.728512908197139,0.0,9.748361458591766,0.0,0.9943675405992416
46_41,46.0,41.0,tp,4,2,1.9262142604727333,0.0,15.41936472131288,0.0,0.9721172252899504
46_41,46.0,41.0,tp,4,3,1.3097268358483756,0.0,16.301489451907813,0.0,0.9404072132666024
46_41,46.0,41.0,tp,4,4,0.9130069129723034,0.0,21.51133700150223,0.0,0.8026056499815788
46_41,46.0,41.0,tp,4,5,2.172102306338647,0.0,10.935028584704568,0.0,0.5862946180843844
46_41,46.0,41.0,tp,4,6,2.705089383748104,0.0,14.67465406282628,0.0,0.9933021350024478
