name,lon,lat,variable,initmonth,leadtime,mean,stdev,pval
46_42,46.0,41.0,tmx,9,5,7.980931758880615,2.4008142948150635,0.5520668625831604
46_42,46.0,41.0,tmx,9,6,12.820086479187012,2.1817545890808105,0.6762866377830505
46_42,46.0,41.0,tmx,10,0,19.584861755371094,1.8349740505218504,0.3159898817539215
46_42,46.0,41.0,tmx,10,1,12.567814826965332,1.986243486404419,0.0701844990253448
46_42,46.0,41.0,tmx,10,2,7.924861907958984,2.193593740463257,0.2346388846635818
46_42,46.0,41.0,tmx,10,3,6.8358025550842285,1.6654869318008425,0.0547595806419849
46_42,46.0,41.0,tmx,10,4,7.980931758880615,2.4008142948150635,0.5520668625831604
46_42,46.0,41.0,tmx,10,5,12.820086479187012,2.1817545890808105,0.6762866377830505
46_42,46.0,41.0,tmx,10,6,19.111072540283203,2.3011159896850586,0.431423008441925
46_42,46.0,41.0,tmx,11,0,12.567814826965332,1.986243486404419,0.0701844990253448
46_42,46.0,41.0,tmx,11,1,7.924861907958984,2.193593740463257,0.2346388846635818
46_42,46.0,41.0,tmx,11,2,6.8358025550842285,1.6654869318008425,0.0547595806419849
46_42,46.0,41.0,tmx,11,3,7.980931758880615,2.4008142948150635,0.5520668625831604
46_42,46.0,41.0,tmx,11,4,12.820086479187012,2.1817545890808105,0.6762866377830505
46_42,46.0,41.0,tmx,11,5,19.111072540283203,2.3011159896850586,0.431423008441925
46_42,46.0,41.0,tmx,11,6,24.628448486328125,1.6655030250549316,0.3426494002342224
46_42,46.0,41.0,tmx,12,0,7.924861907958984,2.193593740463257,0.2346388846635818
46_42,46.0,41.0,tmx,12,1,6.8358025550842285,1.6654869318008425,0.0547595806419849
46_42,46.0,41.0,tmx,12,2,7.980931758880615,2.4008142948150635,0.5520668625831604
46_42,46.0,41.0,tmx,12,3,12.820086479187012,2.1817545890808105,0.6762866377830505
46_42,46.0,41.0,tmx,12,4,19.111072540283203,2.3011159896850586,0.431423008441925
46_42,46.0,41.0,tmx,12,5,24.628448486328125,1.6655030250549316,0.3426494002342224
46_42,46.0,41.0,tmx,12,6,30.196569442749023,1.8731040954589844,0.1316303312778473
46_42,46.0,41.0,tmn,1,0,-1.0749374628067017,1.3183212280273438,0.0123787447810173
46_42,46.0,41.0,tmn,1,1,-0.6815521121025085,1.8449534177780151,0.3460900485515594
46_42,46.0,41.0,tmn,1,2,3.109668016433716,1.5517903566360474,0.4612646996974945
46_42,46.0,41.0,tmn,1,3,8.674149513244629,1.4371564388275146,0.2984093427658081
46_42,46.0,41.0,tmn,1,4,14.225042343139648,1.1056864261627195,0.6705728769302368
46_42,46.0,41.0,tmn,1,5,19.416847229003903,1.1880184412002563,0.0333006121218204
46_42,46.0,41.0,tmn,1,6,22.67660903930664,0.962166428565979,0.6164522171020508
46_42,46.0,41.0,tmn,2,0,-0.6815521121025085,1.8449534177780151,0.3460900485515594
46_42,46.0,41.0,tmn,2,1,3.109668016433716,1.5517903566360474,0.4612646996974945
46_42,46.0,41.0,tmn,2,2,8.674149513244629,1.4371564388275146,0.2984093427658081
46_42,46.0,41.0,tmn,2,3,14.225042343139648,1.1056864261627195,0.6705728769302368
46_42,46.0,41.0,tmn,2,4,19.416847229003903,1.1880184412002563,0.0333006121218204
46_42,46.0,41.0,tmn,2,5,22.67660903930664,0.962166428565979,0.6164522171020508
46_42,46.0,41.0,tmn,2,6,22.17079734802246,1.165176510810852,0.5048754811286926
46_42,46.0,41.0,tmn,3,0,3.109668016433716,1.5517903566360474,0.4612646996974945
46_42,46.0,41.0,tmn,3,1,8.674149513244629,1.4371564388275146,0.2984093427658081
46_42,46.0,41.0,tmn,3,2,14.225042343139648,1.1056864261627195,0.6705728769302368
46_42,46.0,41.0,tmn,3,3,19.416847229003903,1.1880184412002563,0.0333006121218204
46_42,46.0,41.0,tmn,3,4,22.67660903930664,0.962166428565979,0.6164522171020508
46_42,46.0,41.0,tmn,3,5,22.17079734802246,1.165176510810852,0.5048754811286926
46_42,46.0,41.0,tmn,3,6,17.6146297454834,1.0404386520385742,0.6042416095733643
46_42,46.0,41.0,tmn,4,0,8.674149513244629,1.4371564388275146,0.2984093427658081
46_42,46.0,41.0,tmn,4,1,14.225042343139648,1.1056864261627195,0.6705728769302368
46_42,46.0,41.0,tmn,4,2,19.416847229003903,1.1880184412002563,0.0333006121218204
46_42,46.0,41.0,tmn,4,3,22.67660903930664,0.962166428565979,0.6164522171020508
46_42,46.0,41.0,tmn,4,4,22.17079734802246,1.165176510810852,0.5048754811286926
46_42,46.0,41.0,tmn,4,5,17.6146297454834,1.0404386520385742,0.6042416095733643
46_42,46.0,41.0,tmn,4,6,11.621241569519045,1.2616761922836304,0.4426621198654175
46_42,46.0,41.0,tmn,5,0,14.225042343139648,1.1056864261627195,0.6705728769302368
46_42,46.0,41.0,tmn,5,1,19.416847229003903,1.1880184412002563,0.0333006121218204
46_42,46.0,41.0,tmn,5,2,22.67660903930664,0.962166428565979,0.6164522171020508
46_42,46.0,41.0,tmn,5,3,22.17079734802246,1.165176510810852,0.5048754811286926
46_42,46.0,41.0,tmn,5,4,17.6146297454834,1.0404386520385742,0.6042416095733643
46_42,46.0,41.0,tmn,5,5,11.621241569519045,1.2616761922836304,0.4426621198654175
46_42,46.0,41.0,tmn,5,6,5.3779473304748535,1.4138212203979492,0.0101365372538566
46_42,46.0,41.0,tmn,6,0,19.416847229003903,1.1880184412002563,0.0333006121218204
46_42,46.0,41.0,tmn,6,1,22.67660903930664,0.962166428565979,0.6164522171020508
46_42,46.0,41.0,tmn,6,2,22.17079734802246,1.165176510810852,0.5048754811286926
46_42,46.0,41.0,tmn,6,3,17.6146297454834,1.0404386520385742,0.6042416095733643
46_42,46.0,41.0,tmn,6,4,11.621241569519045,1.2616761922836304,0.4426621198654175
46_42,46.0,41.0,tmn,6,5,5.3779473304748535,1.4138212203979492,0.0101365372538566
46_42,46.0,41.0,tmn,6,6,0.6456238031387329,1.8465604782104488,0.1370260119438171
46_42,46.0,41.0,tmn,7,0,22.67660903930664,0.962166428565979,0.6164522171020508
46_42,46.0,41.0,tmn,7,1,22.17079734802246,1.165176510810852,0.5048754811286926
46_42,46.0,41.0,tmn,7,2,17.6146297454834,1.0404386520385742,0.6042416095733643
46_42,46.0,41.0,tmn,7,3,11.621241569519045,1.2616761922836304,0.4426621198654175
46_42,46.0,41.0,tmn,7,4,5.3779473304748535,1.4138212203979492,0.0101365372538566
46_42,46.0,41.0,tmn,7,5,0.6456238031387329,1.8465604782104488,0.1370260119438171
46_42,46.0,41.0,tmn,7,6,-1.0749374628067017,1.3183212280273438,0.0123787447810173
46_42,46.0,41.0,tmn,8,0,22.17079734802246,1.165176510810852,0.5048754811286926
46_42,46.0,41.0,tmn,8,1,17.6146297454834,1.0404386520385742,0.6042416095733643
46_42,46.0,41.0,tmn,8,2,11.621241569519045,1.2616761922836304,0.4426621198654175
46_42,46.0,41.0,tmn,8,3,5.3779473304748535,1.4138212203979492,0.0101365372538566
46_42,46.0,41.0,tmn,8,4,0.6456238031387329,1.8465604782104488,0.1370260119438171
46_42,46.0,41.0,tmn,8,5,-1.0749374628067017,1.3183212280273438,0.0123787447810173
46_42,46.0,41.0,tmn,8,6,-0.6815521121025085,1.8449534177780151,0.3460900485515594
46_42,46.0,41.0,tmn,9,0,17.6146297454834,1.0404386520385742,0.6042416095733643
46_42,46.0,41.0,tmn,9,1,11.621241569519045,1.2616761922836304,0.4426621198654175
46_42,46.0,41.0,tmn,9,2,5.3779473304748535,1.4138212203979492,0.0101365372538566
46_42,46.0,41.0,tmn,9,3,0.6456238031387329,1.8465604782104488,0.1370260119438171
46_42,46.0,41.0,tmn,9,4,-1.0749374628067017,1.3183212280273438,0.0123787447810173
46_42,46.0,41.0,tmn,9,5,-0.6815521121025085,1.8449534177780151,0.3460900485515594
46_42,46.0,41.0,tmn,9,6,3.109668016433716,1.5517903566360474,0.4612646996974945
46_42,46.0,41.0,tmn,10,0,11.621241569519045,1.2616761922836304,0.4426621198654175
46_42,46.0,41.0,tmn,10,1,5.3779473304748535,1.4138212203979492,0.0101365372538566
46_42,46.0,41.0,tmn,10,2,0.6456238031387329,1.8465604782104488,0.1370260119438171
46_42,46.0,41.0,tmn,10,3,-1.0749374628067017,1.3183212280273438,0.0123787447810173
46_42,46.0,41.0,tmn,10,4,-0.6815521121025085,1.8449534177780151,0.3460900485515594
46_42,46.0,41.0,tmn,10,5,3.109668016433716,1.5517903566360474,0.4612646996974945
46_42,46.0,41.0,tmn,10,6,8.674149513244629,1.4371564388275146,0.2984093427658081
46_42,46.0,41.0,tmn,11,0,5.3779473304748535,1.4138212203979492,0.0101365372538566
46_42,46.0,41.0,tmn,11,1,0.6456238031387329,1.8465604782104488,0.1370260119438171
46_42,46.0,41.0,tmn,11,2,-1.0749374628067017,1.3183212280273438,0.0123787447810173
46_42,46.0,41.0,tmn,11,3,-0.6815521121025085,1.8449534177780151,0.3460900485515594
46_42,46.0,41.0,tmn,11,4,3.109668016433716,1.5517903566360474,0.4612646996974945
46_42,46.0,41.0,tmn,11,5,8.674149513244629,1.4371564388275146,0.2984093427658081
46_42,46.0,41.0,tmn,11,6,14.225042343139648,1.1056864261627195,0.6705728769302368
46_42,46.0,41.0,tmn,12,0,0.6456238031387329,1.8465604782104488,0.1370260119438171
46_42,46.0,41.0,tmn,12,1,-1.0749374628067017,1.3183212280273438,0.0123787447810173
46_42,46.0,41.0,tmn,12,2,-0.6815521121025085,1.8449534177780151,0.3460900485515594
46_42,46.0,41.0,tmn,12,3,3.109668016433716,1.5517903566360474,0.4612646996974945
46_42,46.0,41.0,tmn,12,4,8.674149513244629,1.4371564388275146,0.2984093427658081
46_42,46.0,41.0,tmn,12,5,14.225042343139648,1.1056864261627195,0.6705728769302368
46_42,46.0,41.0,tmn,12,6,19.416847229003903,1.1880184412002563,0.0333006121218204
46_43,46.0,43.0,tmx,1,0,1.174279808998108,2.0198960304260254,0.0777153670787811
46_43,46.0,43.0,tmx,1,1,2.0951545238494877,2.631910562515259,0.1500748991966247
46_43,46.0,43.0,tmx,1,2,6.526658535003662,2.5911974906921387,0.9597188830375672
46_43,46.0,43.0,tmx,1,3,12.771559715270996,2.1451621055603027,0.8695518970489502
46_43,46.0,43.0,tmx,1,4,17.384777069091797,1.6461181640625,0.1938628703355789
46_43,46.0,43.0,tmx,1,5,21.13139915466309,1.5943691730499268,0.0526348203420639
46_43,46.0,43.0,tmx,1,6,23.57923889160156,1.6022896766662598,0.3468656539916992
46_43,46.0,43.0,tmx,2,0,2.0951545238494877,2.631910562515259,0.1500748991966247
46_43,46.0,43.0,tmx,2,1,6.526658535003662,2.5911974906921387,0.9597188830375672
46_43,46.0,43.0,tmx,2,2,12.771559715270996,2.1451621055603027,0.8695518970489502
46_43,46.0,43.0,tmx,2,3,17.384777069091797,1.6461181640625,0.1938628703355789
46_43,46.0,43.0,tmx,2,4,21.13139915466309,1.5943691730499268,0.0526348203420639
46_43,46.0,43.0,tmx,2,5,23.57923889160156,1.6022896766662598,0.3468656539916992
46_43,46.0,43.0,tmx,2,6,23.23468971252441,2.1128883361816406,0.2763794362545013
46_43,46.0,43.0,tmx,3,0,6.526658535003662,2.5911974906921387,0.9597188830375672
46_43,46.0,43.0,tmx,3,1,12.771559715270996,2.1451621055603027,0.8695518970489502
46_43,46.0,43.0,tmx,3,2,17.384777069091797,1.6461181640625,0.1938628703355789
46_43,46.0,43.0,tmx,3,3,21.13139915466309,1.5943691730499268,0.0526348203420639
46_43,46.0,43.0,tmx,3,4,23.57923889160156,1.6022896766662598,0.3468656539916992
46_43,46.0,43.0,tmx,3,5,23.23468971252441,2.1128883361816406,0.2763794362545013
46_43,46.0,43.0,tmx,3,6,18.822208404541016,1.769048810005188,0.1917345970869064
46_43,46.0,43.0,tmx,4,0,12.771559715270996,2.1451621055603027,0.8695518970489502
46_43,46.0,43.0,tmx,4,1,17.384777069091797,1.6461181640625,0.1938628703355789
46_43,46.0,43.0,tmx,4,2,21.13139915466309,1.5943691730499268,0.0526348203420639
46_43,46.0,43.0,tmx,4,3,23.57923889160156,1.6022896766662598,0.3468656539916992
46_43,46.0,43.0,tmx,4,4,23.23468971252441,2.1128883361816406,0.2763794362545013
46_43,46.0,43.0,tmx,4,5,18.822208404541016,1.769048810005188,0.1917345970869064
46_43,46.0,43.0,tmx,4,6,13.436785697937012,1.9168026447296145,0.446445882320404
46_43,46.0,43.0,tmx,5,0,17.384777069091797,1.6461181640625,0.1938628703355789
46_43,46.0,43.0,tmx,5,1,21.13139915466309,1.5943691730499268,0.0526348203420639
46_43,46.0,43.0,tmx,5,2,23.57923889160156,1.6022896766662598,0.3468656539916992
46_43,46.0,43.0,tmx,5,3,23.23468971252441,2.1128883361816406,0.2763794362545013
46_43,46.0,43.0,tmx,5,4,18.822208404541016,1.769048810005188,0.1917345970869064
46_43,46.0,43.0,tmx,5,5,13.436785697937012,1.9168026447296145,0.446445882320404
46_43,46.0,43.0,tmx,5,6,6.927150726318359,2.431642532348633,0.0029565105214715
46_43,46.0,43.0,tmx,6,0,21.13139915466309,1.5943691730499268,0.0526348203420639
46_43,46.0,43.0,tmx,6,1,23.57923889160156,1.6022896766662598,0.3468656539916992
46_43,46.0,43.0,tmx,6,2,23.23468971252441,2.1128883361816406,0.2763794362545013
46_43,46.0,43.0,tmx,6,3,18.822208404541016,1.769048810005188,0.1917345970869064
46_43,46.0,43.0,tmx,6,4,13.436785697937012,1.9168026447296145,0.446445882320404
46_43,46.0,43.0,tmx,6,5,6.927150726318359,2.431642532348633,0.0029565105214715
46_43,46.0,43.0,tmx,6,6,2.705853223800659,2.51295018196106,0.8323851227760315
46_43,46.0,43.0,tmx,7,0,23.57923889160156,1.6022896766662598,0.3468656539916992
46_43,46.0,43.0,tmx,7,1,23.23468971252441,2.1128883361816406,0.2763794362545013
46_43,46.0,43.0,tmx,7,2,18.822208404541016,1.769048810005188,0.1917345970869064
46_43,46.0,43.0,tmx,7,3,13.436785697937012,1.9168026447296145,0.446445882320404
46_43,46.0,43.0,tmx,7,4,6.927150726318359,2.431642532348633,0.0029565105214715
46_43,46.0,43.0,tmx,7,5,2.705853223800659,2.51295018196106,0.8323851227760315
46_43,46.0,43.0,tmx,7,6,1.174279808998108,2.0198960304260254,0.0777153670787811
46_43,46.0,43.0,tmx,8,0,23.23468971252441,2.1128883361816406,0.2763794362545013
46_43,46.0,43.0,tmx,8,1,18.822208404541016,1.769048810005188,0.1917345970869064
46_43,46.0,43.0,tmx,8,2,13.436785697937012,1.9168026447296145,0.446445882320404
46_43,46.0,43.0,tmx,8,3,6.927150726318359,2.431642532348633,0.0029565105214715
46_43,46.0,43.0,tmx,8,4,2.705853223800659,2.51295018196106,0.8323851227760315
46_43,46.0,43.0,tmx,8,5,1.174279808998108,2.0198960304260254,0.0777153670787811
46_43,46.0,43.0,tmx,8,6,2.0951545238494877,2.631910562515259,0.1500748991966247
46_43,46.0,43.0,tmx,9,0,18.822208404541016,1.769048810005188,0.1917345970869064
46_43,46.0,43.0,tmx,9,1,13.436785697937012,1.9168026447296145,0.446445882320404
46_43,46.0,43.0,tmx,9,2,6.927150726318359,2.431642532348633,0.0029565105214715
46_43,46.0,43.0,tmx,9,3,2.705853223800659,2.51295018196106,0.8323851227760315
46_43,46.0,43.0,tmx,9,4,1.174279808998108,2.0198960304260254,0.0777153670787811
46_43,46.0,43.0,tmx,9,5,2.0951545238494877,2.631910562515259,0.1500748991966247
46_43,46.0,43.0,tmx,9,6,6.526658535003662,2.5911974906921387,0.9597188830375672
46_43,46.0,43.0,tmx,10,0,13.436785697937012,1.9168026447296145,0.446445882320404
46_43,46.0,43.0,tmx,10,1,6.927150726318359,2.431642532348633,0.0029565105214715
46_43,46.0,43.0,tmx,10,2,2.705853223800659,2.51295018196106,0.8323851227760315
46_43,46.0,43.0,tmx,10,3,1.174279808998108,2.0198960304260254,0.0777153670787811
46_43,46.0,43.0,tmx,10,4,2.0951545238494877,2.631910562515259,0.1500748991966247
46_43,46.0,43.0,tmx,10,5,6.526658535003662,2.5911974906921387,0.9597188830375672
46_43,46.0,43.0,tmx,10,6,12.771559715270996,2.1451621055603027,0.8695518970489502
46_43,46.0,43.0,tmx,11,0,6.927150726318359,2.431642532348633,0.0029565105214715
46_43,46.0,43.0,tmx,11,1,2.705853223800659,2.51295018196106,0.8323851227760315
46_43,46.0,43.0,tmx,11,2,1.174279808998108,2.0198960304260254,0.0777153670787811
46_43,46.0,43.0,tmx,11,3,2.0951545238494877,2.631910562515259,0.1500748991966247
46_43,46.0,43.0,tmx,11,4,6.526658535003662,2.5911974906921387,0.9597188830375672
46_43,46.0,43.0,tmx,11,5,12.771559715270996,2.1451621055603027,0.8695518970489502
46_43,46.0,43.0,tmx,11,6,17.384777069091797,1.6461181640625,0.1938628703355789
46_43,46.0,43.0,tmx,12,0,2.705853223800659,2.51295018196106,0.8323851227760315
46_43,46.0,43.0,tmx,12,1,1.174279808998108,2.0198960304260254,0.0777153670787811
46_43,46.0,43.0,tmx,12,2,2.0951545238494877,2.631910562515259,0.1500748991966247
46_43,46.0,43.0,tmx,12,3,6.526658535003662,2.5911974906921387,0.9597188830375672
46_43,46.0,43.0,tmx,12,4,12.771559715270996,2.1451621055603027,0.8695518970489502
46_43,46.0,43.0,tmx,12,5,17.384777069091797,1.6461181640625,0.1938628703355789
46_43,46.0,43.0,tmx,12,6,21.13139915466309,1.5943691730499268,0.0526348203420639
46_43,46.0,43.0,tmn,1,0,-5.182290077209473,1.7771788835525513,0.1010861843824386
46_43,46.0,43.0,tmn,1,1,-4.759641170501709,2.37239146232605,0.6414666175842285
46_43,46.0,43.0,tmn,1,2,-1.0196937322616575,1.8106300830841064,0.4412536323070526
46_43,46.0,43.0,tmn,1,3,4.41622257232666,1.4883801937103271,0.0639419630169868
46_43,46.0,43.0,tmn,1,4,9.766074180603027,1.0095746517181396,0.9189000129699708
46_43,46.0,43.0,tmn,1,5,13.941490173339844,0.9240119457244872,0.1929146945476532
46_43,46.0,43.0,tmn,1,6,16.656963348388672,0.813971757888794,0.0177654568105936
46_43,46.0,43.0,tmn,2,0,-4.759641170501709,2.37239146232605,0.6414666175842285
46_43,46.0,43.0,tmn,2,1,-1.0196937322616575,1.8106300830841064,0.4412536323070526
46_43,46.0,43.0,tmn,2,2,4.41622257232666,1.4883801937103271,0.0639419630169868
46_43,46.0,43.0,tmn,2,3,9.766074180603027,1.0095746517181396,0.9189000129699708
46_43,46.0,43.0,tmn,2,4,13.941490173339844,0.9240119457244872,0.1929146945476532
46_43,46.0,43.0,tmn,2,5,16.656963348388672,0.813971757888794,0.0177654568105936
46_43,46.0,43.0,tmn,2,6,16.38406753540039,0.9920451641082764,0.9654492735862732
46_43,46.0,43.0,tmn,3,0,-1.0196937322616575,1.8106300830841064,0.4412536323070526
46_43,46.0,43.0,tmn,3,1,4.41622257232666,1.4883801937103271,0.0639419630169868
46_43,46.0,43.0,tmn,3,2,9.766074180603027,1.0095746517181396,0.9189000129699708
46_43,46.0,43.0,tmn,3,3,13.941490173339844,0.9240119457244872,0.1929146945476532
46_43,46.0,43.0,tmn,3,4,16.656963348388672,0.813971757888794,0.0177654568105936
46_43,46.0,43.0,tmn,3,5,16.38406753540039,0.9920451641082764,0.9654492735862732
46_43,46.0,43.0,tmn,3,6,12.45295524597168,0.9981364011764526,0.2365232557058334
46_43,46.0,43.0,tmn,4,0,4.41622257232666,1.4883801937103271,0.0639419630169868
46_43,46.0,43.0,tmn,4,1,9.766074180603027,1.0095746517181396,0.9189000129699708
46_43,46.0,43.0,tmn,4,2,13.941490173339844,0.9240119457244872,0.1929146945476532
46_43,46.0,43.0,tmn,4,3,16.656963348388672,0.813971757888794,0.0177654568105936
46_43,46.0,43.0,tmn,4,4,16.38406753540039,0.9920451641082764,0.9654492735862732
46_43,46.0,43.0,tmn,4,5,12.45295524597168,0.9981364011764526,0.2365232557058334
46_43,46.0,43.0,tmn,4,6,6.9326887130737305,1.227394938468933,0.6703816652297974
46_43,46.0,43.0,tmn,5,0,9.766074180603027,1.0095746517181396,0.9189000129699708
46_43,46.0,43.0,tmn,5,1,13.941490173339844,0.9240119457244872,0.1929146945476532
46_43,46.0,43.0,tmn,5,2,16.656963348388672,0.813971757888794,0.0177654568105936
46_43,46.0,43.0,tmn,5,3,16.38406753540039,0.9920451641082764,0.9654492735862732
46_43,46.0,43.0,tmn,5,4,12.45295524597168,0.9981364011764526,0.2365232557058334
46_43,46.0,43.0,tmn,5,5,6.9326887130737305,1.227394938468933,0.6703816652297974
46_43,46.0,43.0,tmn,5,6,0.8093345761299133,2.0483384132385254,0.0004723021993413
46_43,46.0,43.0,tmn,6,0,13.941490173339844,0.9240119457244872,0.1929146945476532
46_43,46.0,43.0,tmn,6,1,16.656963348388672,0.813971757888794,0.0177654568105936
46_43,46.0,43.0,tmn,6,2,16.38406753540039,0.9920451641082764,0.9654492735862732
46_43,46.0,43.0,tmn,6,3,12.45295524597168,0.9981364011764526,0.2365232557058334
46_43,46.0,43.0,tmn,6,4,6.9326887130737305,1.227394938468933,0.6703816652297974
46_43,46.0,43.0,tmn,6,5,0.8093345761299133,2.0483384132385254,0.0004723021993413
46_43,46.0,43.0,tmn,6,6,-3.58624267578125,2.2481882572174072,0.9760688543319702
46_43,46.0,43.0,tmn,7,0,16.656963348388672,0.813971757888794,0.0177654568105936
46_43,46.0,43.0,tmn,7,1,16.38406753540039,0.9920451641082764,0.9654492735862732
46_43,46.0,43.0,tmn,7,2,12.45295524597168,0.9981364011764526,0.2365232557058334
46_43,46.0,43.0,tmn,7,3,6.9326887130737305,1.227394938468933,0.6703816652297974
46_43,46.0,43.0,tmn,7,4,0.8093345761299133,2.0483384132385254,0.0004723021993413
46_43,46.0,43.0,tmn,7,5,-3.58624267578125,2.2481882572174072,0.9760688543319702
46_43,46.0,43.0,tmn,7,6,-5.182290077209473,1.7771788835525513,0.1010861843824386
46_43,46.0,43.0,tmn,8,0,16.38406753540039,0.9920451641082764,0.9654492735862732
46_43,46.0,43.0,tmn,8,1,12.45295524597168,0.9981364011764526,0.2365232557058334
46_43,46.0,43.0,tmn,8,2,6.9326887130737305,1.227394938468933,0.6703816652297974
46_43,46.0,43.0,tmn,8,3,0.8093345761299133,2.0483384132385254,0.0004723021993413
46_43,46.0,43.0,tmn,8,4,-3.58624267578125,2.2481882572174072,0.9760688543319702
46_43,46.0,43.0,tmn,8,5,-5.182290077209473,1.7771788835525513,0.1010861843824386
46_43,46.0,43.0,tmn,8,6,-4.759641170501709,2.37239146232605,0.6414666175842285
46_43,46.0,43.0,tmn,9,0,12.45295524597168,0.9981364011764526,0.2365232557058334
46_43,46.0,43.0,tmn,9,1,6.9326887130737305,1.227394938468933,0.6703816652297974
46_43,46.0,43.0,tmn,9,2,0.8093345761299133,2.0483384132385254,0.0004723021993413
46_43,46.0,43.0,tmn,9,3,-3.58624267578125,2.2481882572174072,0.9760688543319702
46_43,46.0,43.0,tmn,9,4,-5.182290077209473,1.7771788835525513,0.1010861843824386
46_43,46.0,43.0,tmn,9,5,-4.759641170501709,2.37239146232605,0.6414666175842285
46_43,46.0,43.0,tmn,9,6,-1.0196937322616575,1.8106300830841064,0.4412536323070526
46_43,46.0,43.0,tmn,10,0,6.9326887130737305,1.227394938468933,0.6703816652297974
46_43,46.0,43.0,tmn,10,1,0.8093345761299133,2.0483384132385254,0.0004723021993413
46_43,46.0,43.0,tmn,10,2,-3.58624267578125,2.2481882572174072,0.9760688543319702
46_43,46.0,43.0,tmn,10,3,-5.182290077209473,1.7771788835525513,0.1010861843824386
46_43,46.0,43.0,tmn,10,4,-4.759641170501709,2.37239146232605,0.6414666175842285
46_43,46.0,43.0,tmn,10,5,-1.0196937322616575,1.8106300830841064,0.4412536323070526
46_43,46.0,43.0,tmn,10,6,4.41622257232666,1.4883801937103271,0.0639419630169868
46_43,46.0,43.0,tmn,11,0,0.8093345761299133,2.0483384132385254,0.0004723021993413
46_43,46.0,43.0,tmn,11,1,-3.58624267578125,2.2481882572174072,0.9760688543319702
46_43,46.0,43.0,tmn,11,2,-5.182290077209473,1.7771788835525513,0.1010861843824386
46_43,46.0,43.0,tmn,11,3,-4.759641170501709,2.37239146232605,0.6414666175842285
46_43,46.0,43.0,tmn,11,4,-1.0196937322616575,1.8106300830841064,0.4412536323070526
46_43,46.0,43.0,tmn,11,5,4.41622257232666,1.4883801937103271,0.0639419630169868
46_43,46.0,43.0,tmn,11,6,9.766074180603027,1.0095746517181396,0.9189000129699708
46_43,46.0,43.0,tmn,12,0,-3.58624267578125,2.2481882572174072,0.9760688543319702
46_43,46.0,43.0,tmn,12,1,-5.182290077209473,1.7771788835525513,0.1010861843824386
46_43,46.0,43.0,tmn,12,2,-4.759641170501709,2.37239146232605,0.6414666175842285
46_43,46.0,43.0,tmn,12,3,-1.0196937322616575,1.8106300830841064,0.4412536323070526
46_43,46.0,43.0,tmn,12,4,4.41622257232666,1.4883801937103271,0.0639419630169868
46_43,46.0,43.0,tmn,12,5,9.766074180603027,1.0095746517181396,0.9189000129699708
46_43,46.0,43.0,tmn,12,6,13.941490173339844,0.9240119457244872,0.1929146945476532
47_40,47.0,40.0,tmx,1,0,6.167123317718506,1.7181572914123535,0.1293084025382995
47_40,47.0,40.0,tmx,1,1,7.017443656921387,2.376551628112793,0.2856433391571045
47_40,47.0,40.0,tmx,1,2,11.489871978759766,2.271625518798828,0.7029635310173035
47_40,47.0,40.0,tmx,1,3,17.613454818725586,1.871508240699768,0.6272607445716858
47_40,47.0,40.0,tmx,1,4,22.86517906188965,1.4069347381591797,0.7368022203445435
47_40,47.0,40.0,tmx,1,5,28.151010513305664,1.6985384225845337,0.2431496977806091
47_40,47.0,40.0,tmx,1,6,31.390295028686523,1.548226833343506,0.0655600205063819
47_40,47.0,40.0,tmx,2,0,7.017443656921387,2.376551628112793,0.2856433391571045
47_40,47.0,40.0,tmx,2,1,11.489871978759766,2.271625518798828,0.7029635310173035
47_40,47.0,40.0,tmx,2,2,17.613454818725586,1.871508240699768,0.6272607445716858
47_40,47.0,40.0,tmx,2,3,22.86517906188965,1.4069347381591797,0.7368022203445435
47_40,47.0,40.0,tmx,2,4,28.151010513305664,1.6985384225845337,0.2431496977806091
47_40,47.0,40.0,tmx,2,5,31.390295028686523,1.548226833343506,0.0655600205063819
47_40,47.0,40.0,tmx,2,6,30.635046005249023,1.8481566905975344,0.1098463609814643
47_40,47.0,40.0,tmx,3,0,11.489871978759766,2.271625518798828,0.7029635310173035
47_40,47.0,40.0,tmx,3,1,17.613454818725586,1.871508240699768,0.6272607445716858
47_40,47.0,40.0,tmx,3,2,22.86517906188965,1.4069347381591797,0.7368022203445435
47_40,47.0,40.0,tmx,3,3,28.151010513305664,1.6985384225845337,0.2431496977806091
47_40,47.0,40.0,tmx,3,4,31.390295028686523,1.548226833343506,0.0655600205063819
47_40,47.0,40.0,tmx,3,5,30.635046005249023,1.8481566905975344,0.1098463609814643
47_40,47.0,40.0,tmx,3,6,25.26169776916504,1.49861478805542,0.1980429738759994
47_40,47.0,40.0,tmx,4,0,17.613454818725586,1.871508240699768,0.6272607445716858
47_40,47.0,40.0,tmx,4,1,22.86517906188965,1.4069347381591797,0.7368022203445435
47_40,47.0,40.0,tmx,4,2,28.151010513305664,1.6985384225845337,0.2431496977806091
47_40,47.0,40.0,tmx,4,3,31.390295028686523,1.548226833343506,0.0655600205063819
47_40,47.0,40.0,tmx,4,4,30.635046005249023,1.8481566905975344,0.1098463609814643
47_40,47.0,40.0,tmx,4,5,25.26169776916504,1.49861478805542,0.1980429738759994
47_40,47.0,40.0,tmx,4,6,18.770809173583984,1.6659541130065918,0.2800600230693817
