name,lon,lat,variable,initmonth,leadtime,alpha,loc,scale,pzero,pval
44_40,44.0,40.0,tp,5,1,5.429134092137197,0.0,11.413803837143684,0.0,0.4365967590944249
44_40,44.0,40.0,tp,5,2,4.184312871976784,0.0,10.559896122291065,0.0,0.4714941250133196
44_40,44.0,40.0,tp,5,3,4.2782145644422735,0.0,8.962829958709085,0.0,0.5665100495509232
44_40,44.0,40.0,tp,5,4,2.6866905367244014,0.0,8.623965199187367,0.0,0.586751467559242
44_40,44.0,40.0,tp,5,5,3.040928705856423,0.0,14.919913037857745,0.0,0.3979991846124023
44_40,44.0,40.0,tp,5,6,3.647673410242098,0.0,12.570050899004226,0.0,0.5038511867802753
44_40,44.0,40.0,tp,6,0,6.704262442587992,0.0,9.738406599870686,0.0,0.4923691786980618
44_40,44.0,40.0,tp,6,1,4.410514461726833,0.0,10.208806502126444,0.0,0.5255373789802653
44_40,44.0,40.0,tp,6,2,3.4987103328999374,0.0,10.831275745253874,0.0,0.4351629678573353
44_40,44.0,40.0,tp,6,3,2.6250651848974624,0.0,9.13239607626858,0.0,0.4659818664461827
44_40,44.0,40.0,tp,6,4,2.828367983730378,0.0,15.051601700399436,0.0,0.4529068148398272
44_40,44.0,40.0,tp,6,5,3.63522160036619,0.0,12.420238188836628,0.0,0.5277807068237348
44_40,44.0,40.0,tp,6,6,3.5667558643851405,0.0,10.72510359437002,0.0,0.4733592706545306
44_40,44.0,40.0,tp,7,0,4.53293823096716,0.0,10.405640392440109,0.0,0.443101937429244
44_40,44.0,40.0,tp,7,1,3.9741955274228,0.0,9.726383208449326,0.0,0.5008816850035547
44_40,44.0,40.0,tp,7,2,2.564346296711781,0.0,10.647607726536185,0.0,0.4899248915683511
44_40,44.0,40.0,tp,7,3,2.8116223018182627,0.0,15.357376405204665,0.0,0.4662540598393434
44_40,44.0,40.0,tp,7,4,3.614637273757429,0.0,12.77001963316067,0.0,0.4183490942717576
44_40,44.0,40.0,tp,7,5,3.5474346710322937,0.0,10.80186774076585,0.0,0.5412463187178255
44_40,44.0,40.0,tp,7,6,3.996321267045541,0.0,9.635731021972864,0.0,0.5474371440347737
44_40,44.0,40.0,tp,8,0,4.274005335200449,0.0,8.420777508542567,0.0,0.4684084077760929
44_40,44.0,40.0,tp,8,1,2.6652303034263043,0.0,9.942084120876617,0.0,0.4942712442558181
44_40,44.0,40.0,tp,8,2,2.823597723256974,0.0,13.803880113882174,0.0,0.4962397539992094
44_40,44.0,40.0,tp,8,3,3.527797993751345,0.0,12.54435005384837,0.0,0.421634356208005
44_40,44.0,40.0,tp,8,4,3.023702788306056,0.0,12.55975395137576,0.0,0.5380358606847316
44_40,44.0,40.0,tp,8,5,3.811117114974375,0.0,9.78335983006986,0.0,0.4490121716104364
44_40,44.0,40.0,tp,8,6,5.13613019948863,0.0,8.317605811616254,0.0,0.5025880187586866
44_40,44.0,40.0,tp,9,0,2.0495125849302207,0.0,13.989442882392794,0.0,0.4635369293851109
44_40,44.0,40.0,tp,9,1,2.4623878755296187,0.0,15.051122023909228,0.0,0.4055333278689865
44_40,44.0,40.0,tp,9,2,2.6618522556838826,0.0,17.013558327216916,0.0,0.3505351656409615
44_40,44.0,40.0,tp,9,3,2.1271069413688326,0.0,21.98240043509938,0.0,0.2516869776789419
44_40,44.0,40.0,tp,9,4,2.505836017169969,0.0,18.16635903543185,0.0,0.3714254720794357
44_40,44.0,40.0,tp,9,5,3.278335181158924,0.0,14.431040878557004,0.0,0.4010138028098531
44_40,44.0,40.0,tp,9,6,5.5686393714924,0.0,10.595555102839164,0.0,0.3696114672629723
44_40,44.0,40.0,tp,10,0,3.438594112463265,0.0,13.983818725745808,0.0,0.3736198154726977
44_40,44.0,40.0,tp,10,1,3.01827023791629,0.0,14.583822789680806,0.0,0.5121146032757578
44_40,44.0,40.0,tp,10,2,2.846316907740054,0.0,15.200316880351307,0.0,0.4310473170084272
44_40,44.0,40.0,tp,10,3,2.9295522378068,0.0,14.458138763389172,0.0,0.3501121079729306
44_40,44.0,40.0,tp,10,4,4.758752420691247,0.0,9.19980430545692,0.0,0.5898897822854102
44_40,44.0,40.0,tp,10,5,6.185580692552997,0.0,9.348807876592588,0.0,0.3984625392959431
44_40,44.0,40.0,tp,10,6,4.945284916404686,0.0,14.476904600598166,0.0,0.3143088705467623
44_40,44.0,40.0,tp,11,0,3.201409507261542,0.0,12.964209688322136,0.0,0.4718513464724732
44_40,44.0,40.0,tp,11,1,2.733642705701079,0.0,15.68544571930795,0.0,0.3773448504246444
44_40,44.0,40.0,tp,11,2,2.750673945246971,0.0,14.805976772213462,0.0,0.3441772946659627
44_40,44.0,40.0,tp,11,3,4.087127613092923,0.0,10.919263255718633,0.0,0.3763911380975254
44_40,44.0,40.0,tp,11,4,6.839907729823712,0.0,8.61782603372113,0.0,0.4588119884485969
44_40,44.0,40.0,tp,11,5,4.894547397849734,0.0,14.786467129832308,0.0,0.2186928288459707
44_40,44.0,40.0,tp,11,6,3.5237636670868167,0.0,24.557270984423315,0.0,0.119485814253665
44_40,44.0,40.0,tp,12,0,2.7065319815591717,0.0,15.084084935640888,0.0,0.328811222131938
44_40,44.0,40.0,tp,12,1,3.230636557784877,0.0,12.725352269571571,0.0,0.4877648647878869
44_40,44.0,40.0,tp,12,2,3.867134235102224,0.0,11.293068322338426,0.0,0.3735723029439529
44_40,44.0,40.0,tp,12,3,6.351165280586999,0.0,9.2825808005183,0.0,0.4486091669416659
44_40,44.0,40.0,tp,12,4,5.530412673083684,0.0,12.902648448585955,0.0,0.3209874241088259
44_40,44.0,40.0,tp,12,5,3.597932724125019,0.0,23.80443626417795,0.0,0.1135842089006038
44_40,44.0,40.0,tp,12,6,2.5550964145632244,0.0,21.735358915239956,0.0,0.2610150807682052
44_41,44.0,41.0,tp,1,0,4.76389117298229,0.0,8.301421697843551,0.0,0.4957953283169265
44_41,44.0,41.0,tp,1,1,5.827148956550712,0.0,7.104924764106947,0.0,0.4970855875598809
44_41,44.0,41.0,tp,1,2,11.232035238044729,0.0,5.289822608171528,0.0,0.5141558822387811
44_41,44.0,41.0,tp,1,3,12.197821481845924,0.0,6.62648632174914,0.0,0.3813196968045
44_41,44.0,41.0,tp,1,4,13.771502074905731,0.0,7.940439841468051,0.0,0.4673235568504857
44_41,44.0,41.0,tp,1,5,8.765708691114236,0.0,9.372239331483044,0.0,0.4079230838911841
44_41,44.0,41.0,tp,1,6,7.365088607749245,0.0,8.04967369927021,0.0,0.4641073908217029
44_41,44.0,41.0,tp,2,0,5.248386747805321,0.0,7.381788555862449,0.0,0.4930744116241117
44_41,44.0,41.0,tp,2,1,10.69681083761436,0.0,5.802932584690724,0.0,0.4611448825863679
44_41,44.0,41.0,tp,2,2,14.11422031601765,0.0,5.99533210313825,0.0,0.4169306277163226
44_41,44.0,41.0,tp,2,3,14.827677834581694,0.0,7.651993612710148,0.0,0.4779462622631757
44_41,44.0,41.0,tp,2,4,8.941343715527996,0.0,9.950250823753816,0.0,0.5205775191851546
44_41,44.0,41.0,tp,2,5,7.389475056142869,0.0,8.236901066319213,0.0,0.4826359335382175
44_41,44.0,41.0,tp,2,6,6.448781832683528,0.0,8.23904053213009,0.0,0.3838591134327121
44_41,44.0,41.0,tp,3,0,10.489727003952638,0.0,6.315198937458349,0.0,0.4102360120630197
44_41,44.0,41.0,tp,3,1,14.952385853945884,0.0,6.068705276279255,0.0,0.4425021780441055
44_41,44.0,41.0,tp,3,2,16.467931156599615,0.0,7.217388753351297,0.0,0.552012948726113
44_41,44.0,41.0,tp,3,3,8.495785934814519,0.0,10.570595798087814,0.0,0.4948281512123435
44_41,44.0,41.0,tp,3,4,7.061805781401721,0.0,8.707487465754541,0.0,0.5549881052543688
44_41,44.0,41.0,tp,3,5,7.293099808888086,0.0,7.786549424922886,0.0,0.461282959732606
44_41,44.0,41.0,tp,3,6,4.233307140554734,0.0,9.073501618032786,0.0,0.5221036930918685
44_41,44.0,41.0,tp,4,0,16.264546009410598,0.0,5.810361060913328,0.0,0.5101660571097087
44_41,44.0,41.0,tp,4,1,17.193367553039252,0.0,7.148025002655773,0.0,0.4846284059446862
44_41,44.0,41.0,tp,4,2,8.789542012437943,0.0,9.874332913883864,0.0,0.4584085862934998
44_41,44.0,41.0,tp,4,3,6.84481198296007,0.0,8.773763566450683,0.0,0.4498329889383169
44_41,44.0,41.0,tp,4,4,7.0300013806325055,0.0,7.799886733087172,0.0,0.4102077296581052
44_41,44.0,41.0,tp,4,5,4.547044417403255,0.0,8.675077738930277,0.0,0.4868709542010542
44_41,44.0,41.0,tp,4,6,3.917162373113354,0.0,13.068971390573044,0.0,0.4545098051747349
44_41,44.0,41.0,tp,5,0,23.090146340459253,0.0,5.567276315969804,0.0,0.485930942102853
44_41,44.0,41.0,tp,5,1,8.353194722834468,0.0,9.951633170990226,0.0,0.4881466830416794
44_41,44.0,41.0,tp,5,2,6.990063132523215,0.0,8.580205368463742,0.0,0.5369391142451059
44_41,44.0,41.0,tp,5,3,7.033825279808294,0.0,7.854944755179411,0.0,0.5143871795096638
44_41,44.0,41.0,tp,5,4,4.451482455084725,0.0,8.556742042023602,0.0,0.5080989214614855
44_41,44.0,41.0,tp,5,5,4.6373970255756936,0.0,11.167857098897244,0.0,0.5316842917410534
44_41,44.0,41.0,tp,5,6,4.522969894672399,0.0,10.293505755836843,0.0,0.5020942468012022
44_41,44.0,41.0,tp,6,0,10.685393689458452,0.0,8.352443354133051,0.0,0.4814609282056328
44_41,44.0,41.0,tp,6,1,7.5676828106618,0.0,8.149833887291313,0.0,0.4896445713559785
44_41,44.0,41.0,tp,6,2,6.234835705597073,0.0,8.742696667181862,0.0,0.5535901367224988
44_41,44.0,41.0,tp,6,3,4.698683453917097,0.0,8.440373182007779,0.0,0.5087364269471347
44_41,44.0,41.0,tp,6,4,4.187976720146713,0.0,11.77027285168388,0.0,0.468622058378489
44_41,44.0,41.0,tp,6,5,4.415162455062322,0.0,10.388557361898078,0.0,0.4623830445975139
44_41,44.0,41.0,tp,6,6,4.888041756914627,0.0,8.573236445608586,0.0,0.441458053019518
44_41,44.0,41.0,tp,7,0,6.812963982502327,0.0,9.589449335825757,0.0,0.5041649718236566
44_41,44.0,41.0,tp,7,1,6.613338787613976,0.0,8.372779062799301,0.0,0.4968233991981545
44_41,44.0,41.0,tp,7,2,4.407375458215602,0.0,9.589460917614211,0.0,0.4349880987619
44_41,44.0,41.0,tp,7,3,4.3599454105869215,0.0,11.647966967373996,0.0,0.542639251192885
44_41,44.0,41.0,tp,7,4,4.305432073445142,0.0,10.97664714551706,0.0,0.5391405710634968
44_41,44.0,41.0,tp,7,5,4.54215405666558,0.0,9.217435494616533,0.0,0.5256859665696115
44_41,44.0,41.0,tp,7,6,4.877543202856881,0.0,8.426592011585198,0.0,0.4591802669529638
44_41,44.0,41.0,tp,8,0,6.040800456399934,0.0,9.09713789548461,0.0,0.5259439052702128
44_41,44.0,41.0,tp,8,1,4.631813510152589,0.0,9.14406902257344,0.0,0.5279941148237827
44_41,44.0,41.0,tp,8,2,4.25096697933411,0.0,11.09572320305028,0.0,0.4165781132081256
44_41,44.0,41.0,tp,8,3,4.388390348430513,0.0,10.422412330374474,0.0,0.5479759749880515
44_41,44.0,41.0,tp,8,4,3.697033722516287,0.0,11.076243422797306,0.0,0.5310559093095474
44_41,44.0,41.0,tp,8,5,4.745586783105265,0.0,8.578771303029072,0.0,0.3977864210830673
44_41,44.0,41.0,tp,8,6,6.732154010931451,0.0,6.414750619371689,0.0,0.5212715794040839
44_41,44.0,41.0,tp,9,0,2.787858762253133,0.0,15.93991182012562,0.0,0.306876436319836
44_41,44.0,41.0,tp,9,1,3.171998036331165,0.0,14.129165864714416,0.0,0.3660564326553508
44_41,44.0,41.0,tp,9,2,3.219371317124597,0.0,14.615784165403936,0.0,0.445994660328064
44_41,44.0,41.0,tp,9,3,2.5644124918259634,0.0,19.23556896415668,0.0,0.2108366323676113
44_41,44.0,41.0,tp,9,4,3.011980430462603,0.0,15.979998879830651,0.0,0.2843965703693376
44_41,44.0,41.0,tp,9,5,3.706540072787488,0.0,12.86161021995498,0.0,0.3504978632677923
44_41,44.0,41.0,tp,9,6,6.458569105374172,0.0,9.04200636184628,0.0,0.4027783436700731
44_41,44.0,41.0,tp,10,0,4.28012589928692,0.0,12.9895463563977,0.0,0.4328971857136909
44_41,44.0,41.0,tp,10,1,3.692709730892357,0.0,12.418929344429058,0.0,0.5059852273844153
44_41,44.0,41.0,tp,10,2,3.427120977122339,0.0,13.260052199770431,0.0,0.5271187209427004
44_41,44.0,41.0,tp,10,3,3.7229700834125863,0.0,12.14919541015636,0.0,0.4087214381918619
44_41,44.0,41.0,tp,10,4,5.530505408674155,0.0,8.092938134806076,0.0,0.4380084132616099
44_41,44.0,41.0,tp,10,5,7.091245445432778,0.0,8.3098910348783,0.0,0.445734132263245
44_41,44.0,41.0,tp,10,6,5.496468692817886,0.0,13.794547304700822,0.0,0.1737757094702069
44_41,44.0,41.0,tp,11,0,3.6480239296596246,0.0,11.60006375277175,0.0,0.5080295489401618
44_41,44.0,41.0,tp,11,1,3.197448099146566,0.0,14.160437427827606,0.0,0.4332609982027964
44_41,44.0,41.0,tp,11,2,3.320856813167639,0.0,13.189374824327352,0.0,0.4938325521413731
44_41,44.0,41.0,tp,11,3,4.76962329059561,0.0,9.65771950407132,0.0,0.3597044388931759
44_41,44.0,41.0,tp,11,4,7.973541626506846,0.0,7.452544893213048,0.0,0.4868532126375697
44_41,44.0,41.0,tp,11,5,5.409140892933879,0.0,14.214303713566656,0.0,0.1508809143644843
44_41,44.0,41.0,tp,11,6,3.957123632058662,0.0,26.15272792419069,0.0,0.0311084527589445
44_41,44.0,41.0,tp,12,0,3.4243240202054563,0.0,12.275661704780177,0.0,0.3491440413761252
44_41,44.0,41.0,tp,12,1,3.810784405200749,0.0,11.31303168151494,0.0,0.4284016969396362
44_41,44.0,41.0,tp,12,2,4.41487756118031,0.0,10.354229429390184,0.0,0.3859212287760662
44_41,44.0,41.0,tp,12,3,7.341649321827814,0.0,8.096705975628444,0.0,0.459822128708761
44_41,44.0,41.0,tp,12,4,5.988845471510564,0.0,12.694248867466014,0.0,0.2460002586488766
44_41,44.0,41.0,tp,12,5,3.92919615826658,0.0,26.45888049877545,0.0,0.0314291857564404
44_41,44.0,41.0,tp,12,6,2.983125890412388,0.0,25.64819977184443,0.0,0.1090732022186308
44_42,44.0,42.0,tp,1,0,4.415075968732294,0.0,9.505549653879632,0.0,0.4917780867718365
44_42,44.0,42.0,tp,1,1,5.357241224252544,0.0,8.45062730146369,0.0,0.5267720474729213
44_42,44.0,42.0,tp,1,2,10.66379015538466,0.0,6.041407436635465,0.0,0.3572183475030649
44_42,44.0,42.0,tp,1,3,12.615126721029847,0.0,6.705848079194691,0.0,0.4830711506378663
44_42,44.0,42.0,tp,1,4,13.19740745860981,0.0,8.969140948708528,0.0,0.3766768374584118
44_42,44.0,42.0,tp,1,5,10.54319701627894,0.0,9.877650335947152,0.0,0.4756442227027618
44_42,44.0,42.0,tp,1,6,9.541069646250705,0.0,8.927047715016434,0.0,0.4532437126432429
44_42,44.0,42.0,tp,2,0,4.930571399925183,0.0,8.342371048117519,0.0,0.5695531190954255
44_42,44.0,42.0,tp,2,1,10.718975616241956,0.0,6.210653029010823,0.0,0.4688401843886186
44_42,44.0,42.0,tp,2,2,14.331554451239414,0.0,6.092424891134665,0.0,0.333722739818003
44_42,44.0,42.0,tp,2,3,15.1755362996953,0.0,8.08013162691383,0.0,0.4515976181668106
44_42,44.0,42.0,tp,2,4,11.164904310568197,0.0,9.805013569656987,0.0,0.5200663968955999
44_42,44.0,42.0,tp,2,5,9.042017373575968,0.0,9.520233330329887,0.0,0.4278342908289058
44_42,44.0,42.0,tp,2,6,8.239658897013665,0.0,9.086802642155014,0.0,0.5556011866353737
44_42,44.0,42.0,tp,3,0,10.127191606888143,0.0,6.881384778525529,0.0,0.536183653716196
44_42,44.0,42.0,tp,3,1,14.825217419463156,0.0,6.235674389185973,0.0,0.5208090027217624
44_42,44.0,42.0,tp,3,2,17.64714891764627,0.0,7.228534161190846,0.0,0.5121970992340026
44_42,44.0,42.0,tp,3,3,11.62967829196535,0.0,9.525989641762235,0.0,0.4383607732681669
44_42,44.0,42.0,tp,3,4,9.144486614648056,0.0,9.66164176375472,0.0,0.5070526306779212
44_42,44.0,42.0,tp,3,5,8.843860276064367,0.0,8.749420735355056,0.0,0.3500622904580638
44_42,44.0,42.0,tp,3,6,5.292629634693416,0.0,9.39266459590334,0.0,0.4613524392826813
44_42,44.0,42.0,tp,4,0,13.902527616432684,0.0,6.739680485729507,0.0,0.4382704193393301
44_42,44.0,42.0,tp,4,1,18.058606189263188,0.0,7.299461334637744,0.0,0.5138708340305167
44_42,44.0,42.0,tp,4,2,11.234589099513991,0.0,9.59949385925449,0.0,0.385342621046315
44_42,44.0,42.0,tp,4,3,9.18895820731964,0.0,9.389918009812703,0.0,0.5066250658705345
44_42,44.0,42.0,tp,4,4,9.150311472262816,0.0,8.225904322775428,0.0,0.5133399236236516
44_42,44.0,42.0,tp,4,5,5.50438478470133,0.0,9.19494046321402,0.0,0.4361160871252718
44_42,44.0,42.0,tp,4,6,4.279267884933357,0.0,12.84326273155203,0.0,0.5011451502184816
44_42,44.0,42.0,tp,5,0,21.41652951863432,0.0,6.506485031298262,0.0,0.4535267084315711
44_42,44.0,42.0,tp,5,1,10.021504757018876,0.0,10.465876108676593,0.0,0.4824220578791902
44_42,44.0,42.0,tp,5,2,9.464107440178228,0.0,9.076599885079975,0.0,0.5478597055282235
44_42,44.0,42.0,tp,5,3,8.209771849602737,0.0,9.213958011109373,0.0,0.4731457033831346
44_42,44.0,42.0,tp,5,4,5.376997001771239,0.0,9.27968442435655,0.0,0.475188181583398
44_42,44.0,42.0,tp,5,5,5.210625623102101,0.0,10.660332348333316,0.0,0.4310455392129061
44_42,44.0,42.0,tp,5,6,4.4251144302100105,0.0,11.058871395219445,0.0,0.5286886693957944
44_42,44.0,42.0,tp,6,0,12.426108223262776,0.0,8.838291698379773,0.0,0.4712548319528784
44_42,44.0,42.0,tp,6,1,9.640601655688444,0.0,9.11342519019006,0.0,0.473905998227178
44_42,44.0,42.0,tp,6,2,8.45563830588043,0.0,8.87879533657402,0.0,0.4157979889722744
44_42,44.0,42.0,tp,6,3,5.630039195539241,0.0,9.28869471698632,0.0,0.4730144697015522
44_42,44.0,42.0,tp,6,4,4.634135100420779,0.0,11.620691901450977,0.0,0.462668444046395
44_42,44.0,42.0,tp,6,5,4.376212221840934,0.0,10.985967943948149,0.0,0.3688735120626886
44_42,44.0,42.0,tp,6,6,4.470984448308766,0.0,10.46314094964124,0.0,0.4197921753165913
44_42,44.0,42.0,tp,7,0,8.905324925783244,0.0,10.29146094889702,0.0,0.564935224301996
44_42,44.0,42.0,tp,7,1,8.1601634254372,0.0,9.324821077309709,0.0,0.5433209634115345
44_42,44.0,42.0,tp,7,2,5.963927367328051,0.0,9.003675955858368,0.0,0.3895531142666165
44_42,44.0,42.0,tp,7,3,5.03744805415168,0.0,11.03337914611262,0.0,0.4023167882678753
44_42,44.0,42.0,tp,7,4,4.056805188035469,0.0,12.238873699134423,0.0,0.4622595379425226
44_42,44.0,42.0,tp,7,5,4.06292615478434,0.0,11.353616702011784,0.0,0.5028321778995897
44_42,44.0,42.0,tp,7,6,4.338049590407838,0.0,10.58876099850705,0.0,0.4378755455694006
44_42,44.0,42.0,tp,8,0,7.282684074784761,0.0,10.075217516810454,0.0,0.4568023380693355
44_42,44.0,42.0,tp,8,1,5.811687326761357,0.0,9.45457617873626,0.0,0.5355760801034807
44_42,44.0,42.0,tp,8,2,4.734020273663414,0.0,11.13941464849422,0.0,0.4632805644086638
44_42,44.0,42.0,tp,8,3,4.291823518677747,0.0,11.326148136666776,0.0,0.5115172200225326
44_42,44.0,42.0,tp,8,4,3.506787680419853,0.0,12.9225575595693,0.0,0.4550009839828371
44_42,44.0,42.0,tp,8,5,4.198751016209741,0.0,10.912435513332412,0.0,0.4493989341923292
44_42,44.0,42.0,tp,8,6,6.347847366040781,0.0,7.392157243682916,0.0,0.4831259275552811
44_42,44.0,42.0,tp,9,0,3.090253633240828,0.0,17.31380225918759,0.0,0.3064921736156629
44_42,44.0,42.0,tp,9,1,3.3472998758090107,0.0,14.86279747364024,0.0,0.4111937128551567
44_42,44.0,42.0,tp,9,2,3.25805907834532,0.0,15.231301472877254,0.0,0.4509984891866531
44_42,44.0,42.0,tp,9,3,2.6736923939967228,0.0,19.97950793998864,0.0,0.2843958038932505
44_42,44.0,42.0,tp,9,4,3.096960113135587,0.0,16.97038733490309,0.0,0.3287437031064408
44_42,44.0,42.0,tp,9,5,3.822404882798237,0.0,13.443878025811436,0.0,0.3405912497957077
44_42,44.0,42.0,tp,9,6,6.599997554702931,0.0,9.421017688702328,0.0,0.3811545472951835
44_42,44.0,42.0,tp,10,0,4.610075452035755,0.0,12.571689713390594,0.0,0.5117989561825251
44_42,44.0,42.0,tp,10,1,3.575099336907509,0.0,13.55828172110289,0.0,0.3466712367906778
44_42,44.0,42.0,tp,10,2,3.4410901369970706,0.0,14.345751459544008,0.0,0.5181071751017762
44_42,44.0,42.0,tp,10,3,3.625875526491973,0.0,13.803943136551764,0.0,0.4934645639727479
44_42,44.0,42.0,tp,10,4,5.281202775335848,0.0,9.129268513048643,0.0,0.5267324591310272
44_42,44.0,42.0,tp,10,5,7.311937794664115,0.0,8.729068995794469,0.0,0.3395692677676044
44_42,44.0,42.0,tp,10,6,5.432589526345828,0.0,14.577267987643744,0.0,0.1635106343261148
44_42,44.0,42.0,tp,11,0,3.4166176990945085,0.0,13.015704113128091,0.0,0.4878177447688671
44_42,44.0,42.0,tp,11,1,3.156915086686559,0.0,15.68737333716486,0.0,0.506411464924126
44_42,44.0,42.0,tp,11,2,3.2233957861733096,0.0,15.099788355146678,0.0,0.4128533511182995
44_42,44.0,42.0,tp,11,3,4.766306458654299,0.0,10.575291041449027,0.0,0.3964724045424099
44_42,44.0,42.0,tp,11,4,7.571306798472806,0.0,8.422027219902207,0.0,0.459960854752579
44_42,44.0,42.0,tp,11,5,5.3449528225310345,0.0,15.011197445885252,0.0,0.1128045416526254
44_42,44.0,42.0,tp,11,6,3.9400023720556336,0.0,28.69529404626111,0.0,0.0200743315100113
44_42,44.0,42.0,tp,12,0,3.454957573728822,0.0,12.724242517942136,0.0,0.3603992897411737
44_42,44.0,42.0,tp,12,1,3.6650954274395247,0.0,12.902336464543056,0.0,0.4618662628452031
44_42,44.0,42.0,tp,12,2,4.261371713319516,0.0,11.692102157538054,0.0,0.4858257720769567
44_42,44.0,42.0,tp,12,3,7.3974943444071695,0.0,8.656726028485101,0.0,0.4278720481475425
44_42,44.0,42.0,tp,12,4,5.89860451122664,0.0,13.462683260265887,0.0,0.2001237734894415
44_42,44.0,42.0,tp,12,5,3.862821240201783,0.0,29.65591048030975,0.0,0.0355918073159033
44_42,44.0,42.0,tp,12,6,3.1514918138838137,0.0,30.800131318963693,0.0,0.0691254722768633
44_43,44.0,43.0,tp,1,0,5.845916551219094,0.0,6.351729315597013,0.0,0.5084666810553454
44_43,44.0,43.0,tp,1,1,6.508006832939148,0.0,6.260062282124281,0.0,0.4511882627486464
44_43,44.0,43.0,tp,1,2,12.361342503359792,0.0,5.264220304753195,0.0,0.4740024081466378
44_43,44.0,43.0,tp,1,3,16.363151900960055,0.0,5.874023478722889,0.0,0.5124232402692465
44_43,44.0,43.0,tp,1,4,16.132494858808627,0.0,8.078486464619049,0.0,0.5110029241678637
44_43,44.0,43.0,tp,1,5,16.988235290226267,0.0,8.063643660767752,0.0,0.5635974185559222
44_43,44.0,43.0,tp,1,6,13.109702996558552,0.0,9.125237852560318,0.0,0.4491920598847755
44_43,44.0,43.0,tp,2,0,5.481578464040723,0.0,7.0846637484131385,0.0,0.4356856446283389
44_43,44.0,43.0,tp,2,1,12.365743069387582,0.0,5.465965804116702,0.0,0.4932759643796565
44_43,44.0,43.0,tp,2,2,15.933648720606117,0.0,6.158383463790548,0.0,0.398863945583899
44_43,44.0,43.0,tp,2,3,17.813705298274577,0.0,7.595073552196004,0.0,0.4106156277173373
44_43,44.0,43.0,tp,2,4,17.115247712380736,0.0,8.199232420071016,0.0,0.4833667912783619
44_43,44.0,43.0,tp,2,5,13.332950997932873,0.0,9.00435861947022,0.0,0.4483051325397246
44_43,44.0,43.0,tp,2,6,10.506026392992386,0.0,9.774603071861742,0.0,0.4481257146096032
44_43,44.0,43.0,tp,3,0,11.694241940119396,0.0,6.167918835712023,0.0,0.5437329421038137
44_43,44.0,43.0,tp,3,1,16.415624543482334,0.0,6.197324264681404,0.0,0.5037172528039221
44_43,44.0,43.0,tp,3,2,20.797628366206094,0.0,6.669429347707131,0.0,0.4800969825362382
44_43,44.0,43.0,tp,3,3,19.669985941747168,0.0,7.18004810632596,0.0,0.4977192766591438
44_43,44.0,43.0,tp,3,4,13.750871379016797,0.0,8.849254980793534,0.0,0.4835248887506753
44_43,44.0,43.0,tp,3,5,11.695510186073196,0.0,8.99418821406416,0.0,0.5528487613152642
44_43,44.0,43.0,tp,3,6,8.438942304116283,0.0,8.302312539458386,0.0,0.4220608072677015
44_43,44.0,43.0,tp,4,0,14.094358540893252,0.0,7.103532835770936,0.0,0.52043538400693
44_43,44.0,43.0,tp,4,1,19.81276677734577,0.0,7.213123477805777,0.0,0.5584889724976971
44_43,44.0,43.0,tp,4,2,16.799824271316165,0.0,8.233606653346756,0.0,0.4915770779989659
44_43,44.0,43.0,tp,4,3,9.177703480223238,0.0,12.597629119434888,0.0,0.4329419657365665
44_43,44.0,43.0,tp,4,4,9.450490167312063,0.0,10.556227515099314,0.0,0.4801401139384139
44_43,44.0,43.0,tp,4,5,7.122731432877312,0.0,9.553869237078166,0.0,0.529827745216607
44_43,44.0,43.0,tp,4,6,5.627091126541524,0.0,10.33152657300954,0.0,0.4860030145328422
44_43,44.0,43.0,tp,5,0,21.291073859286357,0.0,6.988135642791014,0.0,0.4993678758218642
44_43,44.0,43.0,tp,5,1,15.120293074423898,0.0,9.129711581346548,0.0,0.5337226389248909
44_43,44.0,43.0,tp,5,2,13.908494707695786,0.0,8.439620407414388,0.0,0.5549630621815357
44_43,44.0,43.0,tp,5,3,10.97242960513083,0.0,9.155006762527355,0.0,0.4452306681433242
44_43,44.0,43.0,tp,5,4,7.663393031574766,0.0,9.065747748589915,0.0,0.5207128964473922
44_43,44.0,43.0,tp,5,5,6.964447323193759,0.0,8.568047948138954,0.0,0.4853071951194296
44_43,44.0,43.0,tp,5,6,5.27031293905001,0.0,9.090941299766357,0.0,0.4480298931916561
44_43,44.0,43.0,tp,6,0,18.8696923998788,0.0,7.405697845786976,0.0,0.4912292775181858
44_43,44.0,43.0,tp,6,1,12.913400236121452,0.0,9.180895023204032,0.0,0.4958809102745739
44_43,44.0,43.0,tp,6,2,11.14163486107833,0.0,9.0281395147084,0.0,0.4875152651461395
44_43,44.0,43.0,tp,6,3,8.18575064714376,0.0,8.911249544241308,0.0,0.4454157141237907
44_43,44.0,43.0,tp,6,4,6.254310638392739,0.0,9.387525647585536,0.0,0.5541355445484961
44_43,44.0,43.0,tp,6,5,5.419943405585961,0.0,8.654944503453827,0.0,0.4177464543364029
44_43,44.0,43.0,tp,6,6,5.425348146820822,0.0,7.680640175424833,0.0,0.3927533366272192
44_43,44.0,43.0,tp,7,0,14.771092873904164,0.0,8.418054989687912,0.0,0.5330686505111124
44_43,44.0,43.0,tp,7,1,11.334519332939982,0.0,9.081730494434874,0.0,0.5034716139039173
44_43,44.0,43.0,tp,7,2,9.13825802410423,0.0,8.014035213392544,0.0,0.5519655687846978
